episode,reward,length,success,population_std,seed
99,32.29005744296592,124,1.0,0.42643770575523376,21
100,-22.21113549207803,188,1.0,0.42750614881515503,21
101,-2.3406948384072166,194,1.0,0.430253267288208,21
102,-194.6389838325922,200,0.0,0.4265098571777344,21
103,32.29144086968154,124,1.0,0.4312717914581299,21
104,-9.42895894148387,189,1.0,0.42856565117836,21
105,31.5754945356166,122,1.0,0.42486006021499634,21
106,-195.9844680291826,200,0.0,0.42849239706993103,21
107,-22.25130227493355,188,1.0,0.42497098445892334,21
108,31.236002890917007,122,1.0,0.4262748658657074,21
109,-195.96392029290655,200,0.0,0.42601656913757324,21
110,-105.73225034226198,200,0.0,0.4317827820777893,21
111,-11.77979625412263,185,1.0,0.4343237578868866,21
112,28.32053392974194,124,1.0,0.43295761942863464,21
113,-109.15535634208936,200,0.0,0.42465052008628845,21
114,32.542461211793125,124,1.0,0.4212760031223297,21
115,-108.32347678137012,200,0.0,0.4273991584777832,21
116,-2.565314941573888,193,1.0,0.4305581748485565,21
117,32.37443244806491,124,1.0,0.4313656687736511,21
118,32.81804280844517,124,1.0,0.43426334857940674,21
119,31.89690774799601,125,1.0,0.428144633769989,21
120,-192.13954329559783,200,0.0,0.427811861038208,21
121,-2.705834003398195,193,1.0,0.43366914987564087,21
122,32.313533813809045,124,1.0,0.4326165020465851,21
123,-95.66678121540463,200,0.0,0.4303376078605652,21
124,-95.67563602642622,200,0.0,0.4295676350593567,21
125,-12.060389580088668,186,1.0,0.4339304566383362,21
126,-197.1202888224434,200,0.0,0.4334076941013336,21
127,30.34096178629261,124,1.0,0.4243110418319702,21
128,-9.703053165692836,188,1.0,0.4235619008541107,21
129,-190.33365234685334,200,0.0,0.4230462610721588,21
130,-11.665058067883365,185,1.0,0.42482733726501465,21
131,29.962950781802647,123,1.0,0.42012402415275574,21
132,-2.750954672927037,193,1.0,0.4152538478374481,21
133,-194.35973631363595,200,0.0,0.40766245126724243,21
134,-5.868004666030174,194,1.0,0.41128870844841003,21
135,-11.585663779987954,185,1.0,0.4140118956565857,21
136,-106.95280486266711,200,0.0,0.4223525822162628,21
137,-17.83830951982236,187,1.0,0.42148837447166443,21
138,-10.242309184352052,192,1.0,0.4223545491695404,21
139,-17.41192108116229,186,1.0,0.4216967523097992,21
140,-111.49835701813572,200,0.0,0.4283050000667572,21
141,-15.910224693827331,187,1.0,0.41971805691719055,21
142,28.256658934638835,124,1.0,0.4189203977584839,21
143,-6.924834638892207,193,1.0,0.42271870374679565,21
144,-196.77146300819004,200,0.0,0.4234035909175873,21
145,-5.90570686920546,193,1.0,0.43092402815818787,21
146,-112.91504355613142,200,0.0,0.42563456296920776,21
147,-190.39771822815965,200,0.0,0.42521002888679504,21
148,-193.19504832041275,200,0.0,0.4276712238788605,21
149,-13.391174323915038,185,1.0,0.42214012145996094,21
150,-103.98409996530972,200,0.0,0.4232986867427826,21
151,-5.89336594811175,193,1.0,0.4200820326805115,21
152,-105.27449110290036,200,0.0,0.4181016683578491,21
153,-193.9328373582248,200,0.0,0.42540568113327026,21
154,31.888536653168558,125,1.0,0.4294741749763489,21
155,-191.88827308484179,200,0.0,0.4364108145236969,21
156,28.33151255757548,124,1.0,0.43049517273902893,21
157,31.34446415580169,123,1.0,0.428194135427475,21
158,-190.4362224047145,200,0.0,0.423072874546051,21
159,-17.826447893305158,187,1.0,0.4191443920135498,21
160,31.316101426491514,125,1.0,0.42270877957344055,21
161,31.47748065367341,122,1.0,0.4229016900062561,21
162,-5.098277886398137,193,1.0,0.4230371117591858,21
163,-113.09820419584867,200,0.0,0.42268064618110657,21
164,-5.854403851029929,194,1.0,0.4253329336643219,21
165,-10.868630270822905,193,1.0,0.42438673973083496,21
166,-107.65578728343826,200,0.0,0.42661118507385254,21
167,28.268355207052082,124,1.0,0.4191018342971802,21
168,-193.31289725687384,200,0.0,0.4177059531211853,21
169,-194.45549039312027,200,0.0,0.41340771317481995,21
170,-5.1230877001653425,193,1.0,0.41598814725875854,21
171,-2.3299422739073634,193,1.0,0.42164820432662964,21
172,-6.144159735165886,193,1.0,0.4240973889827728,21
173,-11.799107083003037,196,1.0,0.42169055342674255,21
174,-195.39310661915806,200,0.0,0.42668813467025757,21
175,-2.456966100347927,194,1.0,0.41834649443626404,21
176,-102.28651729761623,200,0.0,0.41398322582244873,21
177,-195.07198179759143,200,0.0,0.4145415425300598,21
178,-11.216308121511247,185,1.0,0.4121667444705963,21
179,32.906392262109875,122,1.0,0.4096604585647583,21
180,-10.700092473824043,193,1.0,0.4104444086551666,21
181,-2.4091448286781088,193,1.0,0.41135016083717346,21
182,-10.150385889712197,192,1.0,0.42136430740356445,21
183,-107.80792536039371,200,0.0,0.4257621169090271,21
184,-11.71953733137343,185,1.0,0.4247596859931946,21
185,32.50726225605467,124,1.0,0.4204200208187103,21
186,-194.4450579461045,200,0.0,0.4190073013305664,21
187,-15.91077085660072,187,1.0,0.4202897846698761,21
188,-191.97199247591925,200,0.0,0.4178394675254822,21
189,-5.907920295843724,194,1.0,0.41741862893104553,21
190,-5.083985857316293,193,1.0,0.4163482189178467,21
191,-106.95166787088965,200,0.0,0.42171111702919006,21
192,30.422071248758584,125,1.0,0.4209406077861786,21
193,-6.118332919548266,193,1.0,0.4199056029319763,21
194,-106.88361160515342,200,0.0,0.41793105006217957,21
195,-191.4787191335563,200,0.0,0.41732102632522583,21
196,27.74278706702171,126,1.0,0.4185190498828888,21
197,31.287537392927334,125,1.0,0.420836865901947,21
198,-17.75464940193342,187,1.0,0.41109365224838257,21
199,-196.34921415210556,200,0.0,0.40833669900894165,21
200,-2.4263222622394096,194,1.0,0.40288373827934265,21
