episode,reward,length,success,population_std,seed
1,-168.66853615036234,200,0.0,0.49865344166755676,42
2,-145.53593158139847,200,0.0,0.4986022114753723,42
3,-152.81194984621834,200,0.0,0.5101966857910156,42
4,-114.64690621389309,200,0.0,0.5157972574234009,42
5,-196.14903095825866,200,0.0,0.5205152034759521,42
6,-187.1268483363292,200,0.0,0.5235899090766907,42
7,-188.17740713901003,200,0.0,0.5239326357841492,42
8,-116.7452332850371,200,0.0,0.5268261432647705,42
9,-152.2048408081173,200,0.0,0.5374885201454163,42
10,-144.6324270273908,200,0.0,0.5344560742378235,42
11,-194.10009133051062,200,0.0,0.533846378326416,42
12,-182.16018062346848,200,0.0,0.5233389139175415,42
13,-189.7240393605898,200,0.0,0.5204176902770996,42
14,-151.17513833829435,200,0.0,0.5172930359840393,42
15,-121.88348734838655,200,0.0,0.5205147862434387,42
16,-155.86575892710243,200,0.0,0.5242559313774109,42
17,-111.73629694363626,200,0.0,0.5296832323074341,42
18,-189.92921932484023,200,0.0,0.5268949270248413,42
19,-181.64319591101957,200,0.0,0.5247985124588013,42
20,-186.9982211835304,200,0.0,0.5222753286361694,42
21,-195.80920162619805,200,0.0,0.532933235168457,42
22,-133.78306816041004,200,0.0,0.5416134595870972,42
23,-144.62519796885317,200,0.0,0.5466985702514648,42
24,-138.15428847796284,200,0.0,0.5478008985519409,42
25,-120.33050326746888,200,0.0,0.5475457906723022,42
26,-116.81843523765565,200,0.0,0.5579506754875183,42
27,-136.66359098155226,200,0.0,0.5687428116798401,42
28,-132.18811482824094,200,0.0,0.568805456161499,42
29,-151.50677888021164,200,0.0,0.5780966877937317,42
30,-137.46997845184524,200,0.0,0.5738368034362793,42
31,-147.42319610682898,200,0.0,0.5643197298049927,42
32,-149.1584348451579,200,0.0,0.5496248602867126,42
33,-128.15565852448344,200,0.0,0.5373659729957581,42
34,-147.4221092951484,200,0.0,0.5291349291801453,42
35,-149.10403491317993,200,0.0,0.5168192386627197,42
36,-132.34904732642462,200,0.0,0.5261204838752747,42
37,-129.12940436654026,200,0.0,0.5155011415481567,42
38,-150.12427640409442,200,0.0,0.5002298355102539,42
39,-8.171195326314773,192,1.0,0.49058854579925537,42
40,-130.37902542402662,200,0.0,0.47556060552597046,42
41,-136.73427382764203,200,0.0,0.4834026098251343,42
42,-137.78817044800235,200,0.0,0.47582343220710754,42
43,-148.77831270350725,200,0.0,0.46412771940231323,42
44,-142.68327400423004,200,0.0,0.45504364371299744,42
45,-137.92569206096232,200,0.0,0.4379708468914032,42
46,-137.85899554903153,200,0.0,0.4428872764110565,42
47,-127.95713327766862,200,0.0,0.4512701630592346,42
48,-117.41713196912315,200,0.0,0.44984081387519836,42
49,-137.476984631503,200,0.0,0.4508664309978485,42
50,-131.37839901886764,200,0.0,0.45003169775009155,42
51,-119.70054836114286,200,0.0,0.44734835624694824,42
52,-134.14269974105991,200,0.0,0.45046311616897583,42
53,-120.12037955428241,200,0.0,0.446095734834671,42
54,-126.16630329273903,200,0.0,0.4484714865684509,42
55,-116.50296642939793,200,0.0,0.441482275724411,42
56,-116.74479879904538,200,0.0,0.4409453272819519,42
57,-126.43854857153201,200,0.0,0.43840688467025757,42
58,-124.33865824365057,200,0.0,0.4456399381160736,42
59,-128.12808396789478,200,0.0,0.44891679286956787,42
60,-126.41872829204658,200,0.0,0.45543602108955383,42
61,-124.51308089564918,200,0.0,0.46076980233192444,42
62,-117.76064001227496,200,0.0,0.4654798209667206,42
63,-120.1434389768292,200,0.0,0.46435117721557617,42
64,-116.7353207047563,200,0.0,0.4642595946788788,42
65,-125.30290349473944,200,0.0,0.4580761194229126,42
66,-117.42454898580036,200,0.0,0.4472440183162689,42
67,-124.40434791264124,200,0.0,0.43329957127571106,42
68,-18.26641749648843,195,1.0,0.4444386065006256,42
69,-195.57402209906286,200,0.0,0.4363028407096863,42
70,-193.3361790439085,200,0.0,0.4328564703464508,42
71,-124.50303102756152,200,0.0,0.43534162640571594,42
72,-110.72067259141477,200,0.0,0.43897151947021484,42
73,15.9279341014917,165,1.0,0.4427250325679779,42
74,13.807147543877363,163,1.0,0.4522475004196167,42
75,13.044137404765934,162,1.0,0.4455586373806,42
76,-103.7634942214936,200,0.0,0.4377587139606476,42
77,-107.10281621140894,200,0.0,0.4417290985584259,42
78,-115.31696754536824,200,0.0,0.43345746397972107,42
79,16.96155591623392,163,1.0,0.4364117980003357,42
80,-103.54740516282618,200,0.0,0.4200444519519806,42
81,-102.46013216048595,200,0.0,0.41609424352645874,42
82,-114.33535420699627,200,0.0,0.4117538034915924,42
83,-102.99389760803024,200,0.0,0.4268159568309784,42
84,-118.22459728718968,200,0.0,0.4266948103904724,42
85,-101.5450287863132,200,0.0,0.43240800499916077,42
86,-108.25943218616885,200,0.0,0.4218651354312897,42
87,-111.0703638207633,200,0.0,0.4253969192504883,42
88,-117.38451109617017,200,0.0,0.42818334698677063,42
89,-101.10143079364207,200,0.0,0.43781235814094543,42
90,-112.23824019205495,200,0.0,0.42808881402015686,42
91,15.593310793861747,164,1.0,0.42998170852661133,42
92,-100.75655402673874,200,0.0,0.4352114498615265,42
93,-105.14147603971651,200,0.0,0.42884838581085205,42
94,15.107847389765084,158,1.0,0.4141313433647156,42
95,-116.67147926520556,200,0.0,0.41797903180122375,42
96,18.67822990755667,163,1.0,0.41822224855422974,42
97,-103.22116429713788,200,0.0,0.4097960889339447,42
98,13.882760473527014,163,1.0,0.41471153497695923,42
99,-114.29974988976028,200,0.0,0.4194183647632599,42
100,-103.24319967998008,200,0.0,0.4145490527153015,42
101,14.772228197922232,164,1.0,0.4234158396720886,42
102,-111.00409640697762,200,0.0,0.4161226153373718,42
103,-101.52568186429562,200,0.0,0.4167674779891968,42
104,-116.33858775137924,200,0.0,0.415973424911499,42
105,9.933257088065147,164,1.0,0.41499146819114685,42
106,-107.19739698572084,200,0.0,0.41038572788238525,42
107,25.14659388741711,164,1.0,0.40594199299812317,42
108,21.439668600796722,170,1.0,0.40945881605148315,42
109,18.0199305943097,175,1.0,0.41195622086524963,42
110,13.743698286707513,165,1.0,0.4161810278892517,42
111,-193.6484350822866,200,0.0,0.41890057921409607,42
112,20.3347100794781,160,1.0,0.41776904463768005,42
113,-0.889380568114575,175,1.0,0.4129846394062042,42
114,32.52080150578695,152,1.0,0.4182681441307068,42
115,26.482554020243697,156,1.0,0.42379701137542725,42
116,38.295188893098384,150,1.0,0.42843565344810486,42
117,36.833708074176684,151,1.0,0.4233036935329437,42
118,24.021203810814768,157,1.0,0.42477691173553467,42
119,40.418761939014075,149,1.0,0.4094112813472748,42
120,25.345977671335277,156,1.0,0.41697394847869873,42
121,40.76086467906134,148,1.0,0.4222505986690521,42
122,31.08991393749602,153,1.0,0.419759064912796,42
123,24.0014979459811,157,1.0,0.4229796826839447,42
124,37.98098916327581,149,1.0,0.42642226815223694,42
125,35.422568376525305,150,1.0,0.4204224944114685,42
126,26.545672856504098,156,1.0,0.42762136459350586,42
127,5.706593475100817,171,1.0,0.4298284351825714,42
128,36.520110401907004,150,1.0,0.43993502855300903,42
129,21.83340570476139,159,1.0,0.4309685230255127,42
130,40.02465512219351,149,1.0,0.430097371339798,42
131,-96.56361467175884,200,0.0,0.43681469559669495,42
132,-90.17862662440166,200,0.0,0.4304581880569458,42
133,39.94260753784329,143,1.0,0.43436360359191895,42
134,-94.4216362851148,200,0.0,0.4330376386642456,42
135,-97.09081994136795,200,0.0,0.440203994512558,42
136,31.338254613336176,147,1.0,0.43617600202560425,42
137,39.854575826844666,144,1.0,0.4316204786300659,42
138,-97.1863046917133,200,0.0,0.42501604557037354,42
139,23.777015499887057,149,1.0,0.4294116199016571,42
140,38.70456133188418,144,1.0,0.42519375681877136,42
141,31.860737696755677,146,1.0,0.43136897683143616,42
142,-97.01847153017297,200,0.0,0.43084123730659485,42
143,37.68123221118003,145,1.0,0.42009928822517395,42
144,38.52468723917991,143,1.0,0.4237939119338989,42
145,36.85865918267518,106,1.0,0.41721659898757935,42
146,45.559045743662864,104,1.0,0.41345059871673584,42
147,45.65091915684752,104,1.0,0.4067472219467163,42
148,32.986189142277,108,1.0,0.40679940581321716,42
149,41.33763669495238,105,1.0,0.3989081382751465,42
150,41.52797173615545,104,1.0,0.39606332778930664,42
151,38.32156755635515,104,1.0,0.3926842212677002,42
152,36.312897991389036,99,1.0,0.3859855830669403,42
153,53.414521585800685,85,1.0,0.39325380325317383,42
154,41.65386043395847,104,1.0,0.3891299068927765,42
155,51.977922587888315,86,1.0,0.3878706097602844,42
156,46.876523730694316,104,1.0,0.38166001439094543,42
157,38.690070836339146,103,1.0,0.40503400564193726,42
158,33.06612207042053,102,1.0,0.3942621350288391,42
159,45.874827046878636,104,1.0,0.393036425113678,42
160,45.44206529180519,104,1.0,0.4010676443576813,42
161,46.8346539628692,90,1.0,0.3897073566913605,42
162,43.58940268191509,104,1.0,0.3962283134460449,42
163,38.73859994625673,103,1.0,0.3961033225059509,42
164,24.80504573090002,110,1.0,0.3954393267631531,42
165,50.37637150567025,87,1.0,0.39715033769607544,42
166,23.71330627333373,111,1.0,0.39579296112060547,42
167,39.62826811848208,104,1.0,0.40910282731056213,42
168,39.85195980496064,104,1.0,0.40262529253959656,42
169,39.552599242539145,104,1.0,0.39280644059181213,42
170,36.28913119575009,99,1.0,0.39226749539375305,42
171,50.36889536026865,87,1.0,0.39441898465156555,42
172,39.39853534249414,104,1.0,0.39406058192253113,42
173,42.00828653201461,104,1.0,0.3935352861881256,42
174,43.54264461342245,104,1.0,0.3793337345123291,42
175,44.279748757369816,92,1.0,0.3797857165336609,42
176,48.11780870027724,89,1.0,0.38533440232276917,42
177,45.88257446559146,104,1.0,0.3907741606235504,42
178,46.364260505884886,104,1.0,0.39630284905433655,42
179,32.4240383044671,104,1.0,0.39886778593063354,42
180,45.368417443474755,104,1.0,0.40226462483406067,42
181,45.0077244193526,104,1.0,0.4024522602558136,42
182,46.52690702257678,104,1.0,0.40819448232650757,42
183,32.31828309280536,104,1.0,0.40650346875190735,42
184,38.64591703703627,97,1.0,0.4117194712162018,42
185,39.73766296834219,104,1.0,0.4045918881893158,42
186,41.3806523361709,104,1.0,0.40391969680786133,42
187,38.28621730115265,104,1.0,0.41351592540740967,42
188,50.595106195658445,87,1.0,0.4103827476501465,42
189,49.258944099303335,88,1.0,0.41217735409736633,42
190,33.37941563921049,125,1.0,0.41640961170196533,42
191,30.74205715005519,125,1.0,0.40886855125427246,42
192,28.873885007109493,126,1.0,0.40723931789398193,42
193,28.4951280253008,126,1.0,0.4076521396636963,42
194,24.209269419516204,125,1.0,0.4037677049636841,42
195,26.574853250058368,125,1.0,0.39326974749565125,42
196,33.21181828097906,125,1.0,0.39686042070388794,42
197,26.1986591006862,126,1.0,0.40727224946022034,42
198,24.732343400537502,125,1.0,0.4042114317417145,42
199,31.453605737246107,126,1.0,0.4111366271972656,42
200,50.776065189391375,87,1.0,0.4096975028514862,42
