episode,reward,length,success,population_std,seed
212,-198.701722885159,200,0.0,,21
213,-198.61304240837342,200,0.0,,21
214,-198.86810164215845,200,0.0,,21
215,-198.97386303109812,200,0.0,,21
216,-198.66515678097207,200,0.0,,21
217,-199.48147232482438,200,0.0,,21
218,-198.3911807712983,200,0.0,,21
219,-198.25861326738806,200,0.0,,21
220,-198.68273483924864,200,0.0,,21
221,-198.41984201840103,200,0.0,,21
222,-199.58338261537756,200,0.0,,21
223,-199.60388994293794,200,0.0,,21
224,-199.2942057691398,200,0.0,,21
225,-199.60896899978448,200,0.0,,21
226,-198.9059026560951,200,0.0,,21
227,-199.36620340635494,200,0.0,,21
228,-198.49174868399425,200,0.0,,21
229,-199.49540451863146,200,0.0,,21
230,-198.63081554962278,200,0.0,,21
231,-199.54068153940207,200,0.0,,21
232,-198.407676750327,200,0.0,,21
233,-199.15540427019147,200,0.0,,21
234,-199.26359449722221,200,0.0,,21
235,-199.20964832290997,200,0.0,,21
236,-198.71939364256983,200,0.0,,21
237,-198.58061854633243,200,0.0,,21
238,-198.76527562648698,200,0.0,,21
239,-199.43865501880938,200,0.0,,21
240,-199.1425882765616,200,0.0,,21
241,-199.8602005352138,200,0.0,,21
242,-199.27090873569242,200,0.0,,21
243,-198.54436830237958,200,0.0,,21
244,-198.71669844066201,200,0.0,,21
245,-198.60284246165108,200,0.0,,21
246,-199.30222407682297,200,0.0,,21
247,-199.8018680246601,200,0.0,,21
248,-199.32215109249813,200,0.0,,21
249,-199.20799604109627,200,0.0,,21
250,-198.6259415680804,200,0.0,,21
251,-198.585038709006,200,0.0,,21
252,-198.81399255554132,200,0.0,,21
253,-199.42866988220476,200,0.0,,21
254,-199.2105946815411,200,0.0,,21
255,-198.7940624863537,200,0.0,,21
256,-199.71727150079485,200,0.0,,21
257,-199.24370877523583,200,0.0,,21
258,-199.49316974142934,200,0.0,,21
259,-199.6648444320475,200,0.0,,21
260,-199.37900999401182,200,0.0,,21
261,-198.79817082379748,200,0.0,,21
262,-199.50043392307126,200,0.0,,21
263,-199.89149436340622,200,0.0,,21
264,-199.2834916926775,200,0.0,,21
265,-199.46480158562252,200,0.0,,21
266,-199.24139416004914,200,0.0,,21
267,-199.34167905668548,200,0.0,,21
268,-198.6770764735106,200,0.0,,21
269,-199.0704180299349,200,0.0,,21
270,-199.58523705914655,200,0.0,,21
271,-198.57702291454768,200,0.0,,21
272,-199.61195753406744,200,0.0,,21
273,-199.9965319197293,200,0.0,,21
274,-198.81480183928514,200,0.0,,21
275,-199.84362721790134,200,0.0,,21
276,-199.85473088492077,200,0.0,,21
277,-199.80333020189008,200,0.0,,21
278,-199.57192042636942,200,0.0,,21
279,-199.2947887580436,200,0.0,,21
280,-199.55802269617402,200,0.0,,21
281,-199.49917678124467,200,0.0,,21
282,-199.57864671976375,200,0.0,,21
283,-199.3147293084393,200,0.0,,21
284,-199.65391654846607,200,0.0,,21
285,-199.3264894085937,200,0.0,,21
286,-199.32298934020955,200,0.0,,21
287,-199.0462514350533,200,0.0,,21
288,-199.2415113598399,200,0.0,,21
289,-199.6343432001999,200,0.0,,21
290,-199.32079389882708,200,0.0,,21
291,-199.11043488407958,200,0.0,,21
292,-199.5758071415324,200,0.0,,21
293,-199.46113690853466,200,0.0,,21
294,-199.84977447463066,200,0.0,,21
295,-199.7500643760998,200,0.0,,21
296,-199.63884963167104,200,0.0,,21
297,-199.44194129327664,200,0.0,,21
298,-199.1913537758504,200,0.0,,21
299,-198.9081650017761,200,0.0,,21
300,-199.3758559938958,200,0.0,,21
301,-199.68939811574398,200,0.0,,21
302,-199.3782424496836,200,0.0,,21
303,-199.90262498981937,200,0.0,,21
304,-199.14983468571143,200,0.0,,21
305,-199.47805517590595,200,0.0,,21
306,-199.61251397074705,200,0.0,,21
307,-198.74478811004954,200,0.0,,21
308,-199.88670975904193,200,0.0,,21
309,-199.06817005054765,200,0.0,,21
310,-199.22965894468928,200,0.0,,21
311,-199.27569850445872,200,0.0,,21
312,-199.58999551991798,200,0.0,,21
313,-199.69754157673177,200,0.0,,21
314,-199.54043788013234,200,0.0,,21
315,-199.0253786256406,200,0.0,,21
316,-199.55413300878436,200,0.0,,21
317,-198.8388952868235,200,0.0,,21
318,-198.90756238544122,200,0.0,,21
319,-198.95764773605342,200,0.0,,21
320,-199.56441210713268,200,0.0,,21
321,-198.95734282673558,200,0.0,,21
322,-199.43960002194933,200,0.0,,21
323,-199.81497036584713,200,0.0,,21
324,-199.7051953192407,200,0.0,,21
325,-199.72563159586866,200,0.0,,21
326,-199.88803422418547,200,0.0,,21
327,-199.7749330240076,200,0.0,,21
328,-199.95126193945887,200,0.0,,21
329,-199.15046010842778,200,0.0,,21
330,-199.8610910336611,200,0.0,,21
331,-199.70177164800455,200,0.0,,21
332,-199.86113166197168,200,0.0,,21
333,-199.63971228856013,200,0.0,,21
334,-199.73667670138022,200,0.0,,21
335,-199.1476350573633,200,0.0,,21
336,-199.31420658997897,200,0.0,,21
337,-199.3114465802239,200,0.0,,21
338,-199.61678207644368,200,0.0,,21
339,-198.46708760134354,200,0.0,,21
340,-199.5402749980108,200,0.0,,21
341,-199.88975946434073,200,0.0,,21
342,-199.61321605137925,200,0.0,,21
343,-198.36458169846438,200,0.0,,21
344,-198.42017133422192,200,0.0,,21
345,-199.9311292177773,200,0.0,,21
346,-198.71335688133115,200,0.0,,21
347,-199.55335264930196,200,0.0,,21
348,-199.77065900932436,200,0.0,,21
349,-199.95510900743463,200,0.0,,21
350,-198.91673945295116,200,0.0,,21
351,-199.89459205115125,200,0.0,,21
352,-198.628969913604,200,0.0,,21
353,-198.88414620428813,200,0.0,,21
354,-199.4324136853451,200,0.0,,21
355,-199.9623891799644,200,0.0,,21
356,-199.46698387269936,200,0.0,,21
357,-198.996275831131,200,0.0,,21
358,-199.8415593363421,200,0.0,,21
359,-199.42114968136164,200,0.0,,21
360,-198.58706619739237,200,0.0,,21
361,-199.2200177264324,200,0.0,,21
362,-199.86061368474805,200,0.0,,21
363,-198.73911184257878,200,0.0,,21
364,-199.12734256616406,200,0.0,,21
365,-199.24618271727022,200,0.0,,21
366,-199.43803015782032,200,0.0,,21
367,-199.1711527237167,200,0.0,,21
368,-198.91323555250713,200,0.0,,21
369,-199.5129454043635,200,0.0,,21
370,-198.93458751106039,200,0.0,,21
371,-199.77453394033083,200,0.0,,21
372,-199.40727995189383,200,0.0,,21
373,-199.6959479899352,200,0.0,,21
374,-199.24975512816465,200,0.0,,21
375,-198.99602045960413,200,0.0,,21
376,-199.28885147973193,200,0.0,,21
377,-198.75878920764083,200,0.0,,21
378,-199.576172443732,200,0.0,,21
379,-199.46685631140724,200,0.0,,21
380,-198.4390597752507,200,0.0,,21
381,-198.46251235803362,200,0.0,,21
382,-199.35959922814297,200,0.0,,21
383,-199.23988615634738,200,0.0,,21
384,-198.90755728625814,200,0.0,,21
385,-199.0887444104476,200,0.0,,21
386,-199.40095223969112,200,0.0,,21
387,-199.43582914867636,200,0.0,,21
388,-199.86798830325148,200,0.0,,21
389,-198.96289600694578,200,0.0,,21
390,-199.9537107548157,200,0.0,,21
391,-198.81376409069637,200,0.0,,21
392,-199.78125238402995,200,0.0,,21
393,-198.68131205109873,200,0.0,,21
394,-199.78288557176566,200,0.0,,21
395,-198.6781016667286,200,0.0,,21
396,-199.67603902330467,200,0.0,,21
397,-199.7776878085192,200,0.0,,21
398,-199.55340884239794,200,0.0,,21
399,-199.0160752545825,200,0.0,,21
400,-199.2547114752771,200,0.0,,21
401,-199.51947453054743,200,0.0,,21
402,-198.7108815759922,200,0.0,,21
403,-199.69941037567733,200,0.0,,21
404,-199.19817067920377,200,0.0,,21
405,-199.2384784816003,200,0.0,,21
406,-198.67973854925944,200,0.0,,21
407,-198.99514152914932,200,0.0,,21
408,-198.64248916551884,200,0.0,,21
409,-199.04426851213492,200,0.0,,21
410,-199.7617962437913,200,0.0,,21
411,-199.50205526083437,200,0.0,,21
412,-198.79522399186976,200,0.0,,21
413,-199.0842131764382,200,0.0,,21
414,-199.87860322929163,200,0.0,,21
415,-198.9081884012591,200,0.0,,21
416,-199.43527739162968,200,0.0,,21
417,-198.89342330969671,200,0.0,,21
418,-199.37697052837578,200,0.0,,21
419,-199.56578375364518,200,0.0,,21
420,-198.97520562945274,200,0.0,,21
421,-198.7782968416257,200,0.0,,21
422,-199.74318032357405,200,0.0,,21
423,-198.47545947482578,200,0.0,,21
424,-199.87516832734133,200,0.0,,21
425,-199.7258985860709,200,0.0,,21
426,-199.79292400818525,200,0.0,,21
427,-198.86751538182872,200,0.0,,21
428,-199.56246075494417,200,0.0,,21
429,-198.82233007420453,200,0.0,,21
430,-199.06732351480167,200,0.0,,21
431,-199.47032219246827,200,0.0,,21
432,-199.8400732381517,200,0.0,,21
433,-198.66643078686914,200,0.0,,21
434,-199.3041920530966,200,0.0,,21
435,-199.05876472303635,200,0.0,,21
436,-199.28066505793984,200,0.0,,21
437,-199.30701817743682,200,0.0,,21
438,-199.7040526761269,200,0.0,,21
439,-199.95445254035326,200,0.0,,21
440,-199.3198500100654,200,0.0,,21
441,-199.64233510947452,200,0.0,,21
442,-199.2277134763746,200,0.0,,21
443,-199.67918736770264,200,0.0,,21
444,-199.68454888481796,200,0.0,,21
445,-199.32047271993946,200,0.0,,21
446,-199.79652086205184,200,0.0,,21
447,-198.77774216721008,200,0.0,,21
448,-199.85365881532087,200,0.0,,21
449,-199.32119510102342,200,0.0,,21
450,-199.68146234157211,200,0.0,,21
451,-199.64682494170634,200,0.0,,21
452,-198.98098326711914,200,0.0,,21
453,-199.64141446006872,200,0.0,,21
454,-199.9311404366208,200,0.0,,21
455,-199.3023308904749,200,0.0,,21
456,-198.59130589948043,200,0.0,,21
457,-198.4675321266516,200,0.0,,21
458,-198.92023402319913,200,0.0,,21
459,-199.53398089546752,200,0.0,,21
460,-199.3440652318231,200,0.0,,21
461,-199.25181748357005,200,0.0,,21
462,-199.58406766066327,200,0.0,,21
463,-199.21160851898966,200,0.0,,21
464,-199.43090997907566,200,0.0,,21
465,-199.27483502393582,200,0.0,,21
466,-198.82609518122848,200,0.0,,21
467,-199.85605139871,200,0.0,,21
468,-199.08163033343155,200,0.0,,21
469,-199.45476495350832,200,0.0,,21
470,-199.12509418686827,200,0.0,,21
471,-198.61162970093434,200,0.0,,21
472,-199.16157983158735,200,0.0,,21
473,-199.47277699156504,200,0.0,,21
474,-198.5639495397729,200,0.0,,21
475,-198.43253983222863,200,0.0,,21
476,-199.3911115576658,200,0.0,,21
477,-198.96797312432614,200,0.0,,21
478,-199.86820010034432,200,0.0,,21
479,-198.9136072032736,200,0.0,,21
480,-199.76918530752235,200,0.0,,21
481,-199.7643506729865,200,0.0,,21
482,-199.75513631656366,200,0.0,,21
483,-198.606367684502,200,0.0,,21
484,-199.22630604795583,200,0.0,,21
485,-199.58081100807553,200,0.0,,21
486,-198.42009456027594,200,0.0,,21
487,-199.99645786669967,200,0.0,,21
488,-199.4928594495904,200,0.0,,21
489,-199.2469178750855,200,0.0,,21
490,-199.07817404064107,200,0.0,,21
491,-199.34322583650527,200,0.0,,21
492,-199.83261185825148,200,0.0,,21
493,-198.94633969126738,200,0.0,,21
494,-198.69943448254193,200,0.0,,21
495,-199.06889663302576,200,0.0,,21
496,-198.23007670444787,200,0.0,,21
497,-198.40575182791775,200,0.0,,21
498,-199.87387002692162,200,0.0,,21
499,-199.35204505589678,200,0.0,,21
500,-199.76615724671717,200,0.0,,21
501,-199.64277265217166,200,0.0,,21
502,-199.93315865295077,200,0.0,,21
503,-199.89477526078102,200,0.0,,21
504,-198.69920919364375,200,0.0,,21
505,-198.69656173357208,200,0.0,,21
506,-199.32124941204523,200,0.0,,21
507,-198.83970818960424,200,0.0,,21
508,-199.19613570616193,200,0.0,,21
509,-198.82483691580788,200,0.0,,21
510,-199.85137620088938,200,0.0,,21
511,-199.41057568198582,200,0.0,,21
512,-199.80621613381768,200,0.0,,21
513,-199.8435202961606,200,0.0,,21
514,-198.7377214973371,200,0.0,,21
515,-199.4412508829388,200,0.0,,21
516,-199.016702099952,200,0.0,,21
517,-199.9100636923646,200,0.0,,21
518,-199.62911854533309,200,0.0,,21
519,-199.9590139236442,200,0.0,,21
520,-199.88655072218802,200,0.0,,21
521,-199.44602906346842,200,0.0,,21
522,-198.61707058980826,200,0.0,,21
523,-198.44304043942526,200,0.0,,21
524,-199.45469314530052,200,0.0,,21
525,-199.61552257104165,200,0.0,,21
526,-199.84256577648924,200,0.0,,21
527,-199.08937561223064,200,0.0,,21
528,-199.40105621011463,200,0.0,,21
529,-199.24535247895403,200,0.0,,21
530,-199.94605264460722,200,0.0,,21
531,-199.89554343365862,200,0.0,,21
532,-199.60342364810984,200,0.0,,21
533,-199.35582949928838,200,0.0,,21
534,-199.2727909485839,200,0.0,,21
535,-199.63892767030407,200,0.0,,21
536,-199.1239631614008,200,0.0,,21
537,-198.35151438770416,200,0.0,,21
538,-199.55958689798504,200,0.0,,21
539,-199.5113692039567,200,0.0,,21
540,-199.0209664223046,200,0.0,,21
541,-199.30728273466744,200,0.0,,21
542,-198.64531346619773,200,0.0,,21
543,-198.71453348943461,200,0.0,,21
544,-199.5576907108872,200,0.0,,21
545,-198.94175391087495,200,0.0,,21
546,-199.58237378245357,200,0.0,,21
547,-199.71291900103387,200,0.0,,21
548,-198.73701367036264,200,0.0,,21
549,-199.99821510398738,200,0.0,,21
550,-199.89530580920837,200,0.0,,21
551,-199.14945701841486,200,0.0,,21
552,-198.96337731207893,200,0.0,,21
553,-198.37100729399538,200,0.0,,21
554,-199.1724150402451,200,0.0,,21
555,-199.14597333031267,200,0.0,,21
556,-198.46566618955117,200,0.0,,21
557,-199.17734019857238,200,0.0,,21
558,-199.45750467851298,200,0.0,,21
559,-199.41538825086897,200,0.0,,21
560,-198.91997221200296,200,0.0,,21
561,-199.31345115248698,200,0.0,,21
562,-199.62511520717544,200,0.0,,21
563,-199.57510136450904,200,0.0,,21
564,-199.97036189000139,200,0.0,,21
565,-199.79992989828418,200,0.0,,21
566,-199.1377002115078,200,0.0,,21
567,-199.6277180626092,200,0.0,,21
568,-198.7112273225305,200,0.0,,21
569,-199.20567093043658,200,0.0,,21
570,-199.71703536665163,200,0.0,,21
571,-198.72170607892335,200,0.0,,21
572,-199.02532968734897,200,0.0,,21
573,-198.86261451605228,200,0.0,,21
574,-199.95148314214006,200,0.0,,21
575,-199.0177700896703,200,0.0,,21
576,-199.94068378099132,200,0.0,,21
577,-198.95131535698536,200,0.0,,21
578,-198.79935274185615,200,0.0,,21
579,-198.67228408596682,200,0.0,,21
580,-199.56047263175006,200,0.0,,21
581,-199.2337867125552,200,0.0,,21
582,-199.65548377820951,200,0.0,,21
583,-199.24405771625385,200,0.0,,21
584,-199.86590109239216,200,0.0,,21
585,-199.3669523056961,200,0.0,,21
586,-199.00584050278198,200,0.0,,21
587,-198.37874221015375,200,0.0,,21
588,-198.51007386429492,200,0.0,,21
589,-199.0622359735349,200,0.0,,21
590,-199.42349222055645,200,0.0,,21
591,-199.84074784741784,200,0.0,,21
592,-199.2120010924512,200,0.0,,21
593,-198.40062474319416,200,0.0,,21
594,-199.76572769298016,200,0.0,,21
595,-199.89742606258528,200,0.0,,21
596,-199.9091597761388,200,0.0,,21
597,-199.72261777665364,200,0.0,,21
598,-199.3029063509571,200,0.0,,21
599,-199.83393904613,200,0.0,,21
600,-199.68244517437265,200,0.0,,21
