episode,reward,length,success,seed
316,-200.0,200,0.0,126
317,-200.0,200,0.0,126
318,-200.0,200,0.0,126
319,-200.0,200,0.0,126
320,-200.0,200,0.0,126
321,-200.0,200,0.0,126
322,-200.0,200,0.0,126
323,-200.0,200,0.0,126
324,-200.0,200,0.0,126
325,-200.0,200,0.0,126
326,-200.0,200,0.0,126
327,-200.0,200,0.0,126
328,-200.0,200,0.0,126
329,-200.0,200,0.0,126
330,-200.0,200,0.0,126
331,-200.0,200,0.0,126
332,-200.0,200,0.0,126
333,-200.0,200,0.0,126
334,-200.0,200,0.0,126
335,-200.0,200,0.0,126
336,-200.0,200,0.0,126
337,-200.0,200,0.0,126
338,-200.0,200,0.0,126
339,-200.0,200,0.0,126
340,-200.0,200,0.0,126
341,-200.0,200,0.0,126
342,-200.0,200,0.0,126
343,-200.0,200,0.0,126
344,-200.0,200,0.0,126
345,-200.0,200,0.0,126
346,-200.0,200,0.0,126
347,-200.0,200,0.0,126
348,-200.0,200,0.0,126
349,-200.0,200,0.0,126
350,-200.0,200,0.0,126
351,-200.0,200,0.0,126
352,-200.0,200,0.0,126
353,-200.0,200,0.0,126
354,-200.0,200,0.0,126
355,-200.0,200,0.0,126
356,-200.0,200,0.0,126
357,-200.0,200,0.0,126
358,-200.0,200,0.0,126
359,-200.0,200,0.0,126
360,-200.0,200,0.0,126
361,-200.0,200,0.0,126
362,-200.0,200,0.0,126
363,-200.0,200,0.0,126
364,-200.0,200,0.0,126
365,-200.0,200,0.0,126
366,-200.0,200,0.0,126
367,-200.0,200,0.0,126
368,-200.0,200,0.0,126
369,-200.0,200,0.0,126
370,-200.0,200,0.0,126
371,-200.0,200,0.0,126
372,-200.0,200,0.0,126
373,-200.0,200,0.0,126
374,-200.0,200,0.0,126
375,-200.0,200,0.0,126
376,-200.0,200,0.0,126
377,-200.0,200,0.0,126
378,-200.0,200,0.0,126
379,-200.0,200,0.0,126
380,-200.0,200,0.0,126
381,-200.0,200,0.0,126
382,-200.0,200,0.0,126
383,-200.0,200,0.0,126
384,-200.0,200,0.0,126
385,-200.0,200,0.0,126
386,-200.0,200,0.0,126
387,-200.0,200,0.0,126
388,-200.0,200,0.0,126
389,-200.0,200,0.0,126
390,-200.0,200,0.0,126
391,-200.0,200,0.0,126
392,-200.0,200,0.0,126
393,-200.0,200,0.0,126
394,-200.0,200,0.0,126
395,-200.0,200,0.0,126
396,-200.0,200,0.0,126
397,-200.0,200,0.0,126
398,-200.0,200,0.0,126
399,-200.0,200,0.0,126
400,-200.0,200,0.0,126
401,-200.0,200,0.0,126
402,-200.0,200,0.0,126
403,-200.0,200,0.0,126
404,-200.0,200,0.0,126
405,-200.0,200,0.0,126
406,-200.0,200,0.0,126
407,-200.0,200,0.0,126
408,-200.0,200,0.0,126
409,-200.0,200,0.0,126
410,-200.0,200,0.0,126
411,-200.0,200,0.0,126
412,-200.0,200,0.0,126
413,-200.0,200,0.0,126
414,-200.0,200,0.0,126
415,-200.0,200,0.0,126
416,-200.0,200,0.0,126
417,-200.0,200,0.0,126
418,-200.0,200,0.0,126
419,-200.0,200,0.0,126
420,-200.0,200,0.0,126
421,-200.0,200,0.0,126
422,-200.0,200,0.0,126
423,-200.0,200,0.0,126
424,-200.0,200,0.0,126
425,-200.0,200,0.0,126
426,-200.0,200,0.0,126
427,-200.0,200,0.0,126
428,-200.0,200,0.0,126
429,-200.0,200,0.0,126
430,-200.0,200,0.0,126
431,-200.0,200,0.0,126
432,-200.0,200,0.0,126
433,-200.0,200,0.0,126
434,-200.0,200,0.0,126
435,-200.0,200,0.0,126
436,-200.0,200,0.0,126
437,-200.0,200,0.0,126
438,-200.0,200,0.0,126
439,-200.0,200,0.0,126
440,-200.0,200,0.0,126
441,-200.0,200,0.0,126
442,-200.0,200,0.0,126
443,-200.0,200,0.0,126
444,-200.0,200,0.0,126
445,-200.0,200,0.0,126
446,-200.0,200,0.0,126
447,-200.0,200,0.0,126
448,-200.0,200,0.0,126
449,-200.0,200,0.0,126
450,-200.0,200,0.0,126
451,-200.0,200,0.0,126
452,-200.0,200,0.0,126
453,-200.0,200,0.0,126
454,-200.0,200,0.0,126
455,-200.0,200,0.0,126
456,-200.0,200,0.0,126
457,-200.0,200,0.0,126
458,-200.0,200,0.0,126
459,-200.0,200,0.0,126
460,-200.0,200,0.0,126
461,-200.0,200,0.0,126
462,-200.0,200,0.0,126
463,-200.0,200,0.0,126
464,-200.0,200,0.0,126
465,-200.0,200,0.0,126
466,-200.0,200,0.0,126
467,-200.0,200,0.0,126
468,-200.0,200,0.0,126
469,-200.0,200,0.0,126
470,-200.0,200,0.0,126
471,-200.0,200,0.0,126
472,-200.0,200,0.0,126
473,-200.0,200,0.0,126
474,-200.0,200,0.0,126
475,-200.0,200,0.0,126
476,-200.0,200,0.0,126
477,-200.0,200,0.0,126
478,-200.0,200,0.0,126
479,-200.0,200,0.0,126
480,-200.0,200,0.0,126
481,-200.0,200,0.0,126
482,-200.0,200,0.0,126
483,-200.0,200,0.0,126
484,-200.0,200,0.0,126
485,-200.0,200,0.0,126
486,-200.0,200,0.0,126
487,-200.0,200,0.0,126
488,-200.0,200,0.0,126
489,-200.0,200,0.0,126
490,-200.0,200,0.0,126
491,-200.0,200,0.0,126
492,-200.0,200,0.0,126
493,-200.0,200,0.0,126
494,-200.0,200,0.0,126
495,-200.0,200,0.0,126
496,-200.0,200,0.0,126
497,-200.0,200,0.0,126
498,-200.0,200,0.0,126
499,-200.0,200,0.0,126
500,-200.0,200,0.0,126
501,-200.0,200,0.0,126
502,-200.0,200,0.0,126
503,-200.0,200,0.0,126
504,-200.0,200,0.0,126
505,-200.0,200,0.0,126
506,-200.0,200,0.0,126
507,-200.0,200,0.0,126
508,-200.0,200,0.0,126
509,-200.0,200,0.0,126
510,-200.0,200,0.0,126
511,-200.0,200,0.0,126
512,-200.0,200,0.0,126
513,-200.0,200,0.0,126
514,-200.0,200,0.0,126
515,-200.0,200,0.0,126
516,-200.0,200,0.0,126
517,-200.0,200,0.0,126
518,-200.0,200,0.0,126
519,-200.0,200,0.0,126
520,-200.0,200,0.0,126
521,-200.0,200,0.0,126
522,-200.0,200,0.0,126
523,-200.0,200,0.0,126
524,-200.0,200,0.0,126
525,-200.0,200,0.0,126
526,-200.0,200,0.0,126
527,-200.0,200,0.0,126
528,-200.0,200,0.0,126
529,-200.0,200,0.0,126
530,-200.0,200,0.0,126
531,-200.0,200,0.0,126
532,-200.0,200,0.0,126
533,-200.0,200,0.0,126
534,-200.0,200,0.0,126
535,-200.0,200,0.0,126
536,-200.0,200,0.0,126
537,-200.0,200,0.0,126
538,-200.0,200,0.0,126
539,-200.0,200,0.0,126
540,-200.0,200,0.0,126
541,-200.0,200,0.0,126
542,-200.0,200,0.0,126
543,-200.0,200,0.0,126
544,-200.0,200,0.0,126
545,-200.0,200,0.0,126
546,-200.0,200,0.0,126
547,-200.0,200,0.0,126
548,-200.0,200,0.0,126
549,-200.0,200,0.0,126
550,-200.0,200,0.0,126
551,-200.0,200,0.0,126
552,-200.0,200,0.0,126
553,-200.0,200,0.0,126
554,-200.0,200,0.0,126
555,-200.0,200,0.0,126
556,-200.0,200,0.0,126
557,-200.0,200,0.0,126
558,-200.0,200,0.0,126
559,-200.0,200,0.0,126
560,-200.0,200,0.0,126
561,-200.0,200,0.0,126
562,-200.0,200,0.0,126
563,-200.0,200,0.0,126
564,-200.0,200,0.0,126
565,-200.0,200,0.0,126
566,-200.0,200,0.0,126
567,-200.0,200,0.0,126
568,-200.0,200,0.0,126
569,-200.0,200,0.0,126
570,-200.0,200,0.0,126
571,-200.0,200,0.0,126
572,-200.0,200,0.0,126
573,-200.0,200,0.0,126
574,-200.0,200,0.0,126
575,-200.0,200,0.0,126
576,-200.0,200,0.0,126
577,-200.0,200,0.0,126
578,-200.0,200,0.0,126
579,-200.0,200,0.0,126
580,-200.0,200,0.0,126
581,-200.0,200,0.0,126
582,-200.0,200,0.0,126
583,-200.0,200,0.0,126
584,-200.0,200,0.0,126
585,-200.0,200,0.0,126
586,-200.0,200,0.0,126
587,-200.0,200,0.0,126
588,-200.0,200,0.0,126
589,-200.0,200,0.0,126
590,-200.0,200,0.0,126
591,-200.0,200,0.0,126
592,-200.0,200,0.0,126
593,-200.0,200,0.0,126
594,-200.0,200,0.0,126
595,-200.0,200,0.0,126
596,-200.0,200,0.0,126
597,-200.0,200,0.0,126
598,-200.0,200,0.0,126
599,-200.0,200,0.0,126
600,-200.0,200,0.0,126
601,-200.0,200,0.0,126
602,-200.0,200,0.0,126
603,-200.0,200,0.0,126
604,-200.0,200,0.0,126
605,-200.0,200,0.0,126
606,-200.0,200,0.0,126
607,-200.0,200,0.0,126
608,-200.0,200,0.0,126
609,-200.0,200,0.0,126
610,-200.0,200,0.0,126
611,-200.0,200,0.0,126
612,-200.0,200,0.0,126
613,-200.0,200,0.0,126
614,-200.0,200,0.0,126
615,-200.0,200,0.0,126
616,-200.0,200,0.0,126
617,-200.0,200,0.0,126
618,-200.0,200,0.0,126
619,-200.0,200,0.0,126
620,-200.0,200,0.0,126
621,-200.0,200,0.0,126
622,-200.0,200,0.0,126
623,-200.0,200,0.0,126
624,-200.0,200,0.0,126
625,-200.0,200,0.0,126
626,-200.0,200,0.0,126
627,-200.0,200,0.0,126
628,-200.0,200,0.0,126
629,-200.0,200,0.0,126
630,-200.0,200,0.0,126
631,-200.0,200,0.0,126
632,-200.0,200,0.0,126
633,-200.0,200,0.0,126
634,-200.0,200,0.0,126
635,-200.0,200,0.0,126
636,-200.0,200,0.0,126
637,-200.0,200,0.0,126
638,-200.0,200,0.0,126
639,-200.0,200,0.0,126
640,-200.0,200,0.0,126
641,-200.0,200,0.0,126
642,-200.0,200,0.0,126
643,-200.0,200,0.0,126
644,-200.0,200,0.0,126
645,-200.0,200,0.0,126
646,-200.0,200,0.0,126
647,-200.0,200,0.0,126
648,-200.0,200,0.0,126
649,-200.0,200,0.0,126
650,-200.0,200,0.0,126
651,-200.0,200,0.0,126
652,-200.0,200,0.0,126
653,-200.0,200,0.0,126
654,-200.0,200,0.0,126
655,-200.0,200,0.0,126
656,-200.0,200,0.0,126
657,-200.0,200,0.0,126
658,-200.0,200,0.0,126
659,-200.0,200,0.0,126
660,-200.0,200,0.0,126
661,-200.0,200,0.0,126
662,-200.0,200,0.0,126
663,-200.0,200,0.0,126
664,-200.0,200,0.0,126
665,-200.0,200,0.0,126
666,-200.0,200,0.0,126
667,-200.0,200,0.0,126
668,-200.0,200,0.0,126
669,-200.0,200,0.0,126
670,-200.0,200,0.0,126
671,-200.0,200,0.0,126
672,-200.0,200,0.0,126
673,-200.0,200,0.0,126
674,-200.0,200,0.0,126
675,-200.0,200,0.0,126
676,-200.0,200,0.0,126
677,-200.0,200,0.0,126
678,-200.0,200,0.0,126
679,-200.0,200,0.0,126
680,-200.0,200,0.0,126
681,-200.0,200,0.0,126
682,-200.0,200,0.0,126
683,-200.0,200,0.0,126
684,-200.0,200,0.0,126
685,-200.0,200,0.0,126
686,-200.0,200,0.0,126
687,-200.0,200,0.0,126
688,-200.0,200,0.0,126
689,-200.0,200,0.0,126
690,-200.0,200,0.0,126
691,-200.0,200,0.0,126
692,-200.0,200,0.0,126
693,-200.0,200,0.0,126
694,-200.0,200,0.0,126
695,-200.0,200,0.0,126
696,-200.0,200,0.0,126
697,-200.0,200,0.0,126
698,-200.0,200,0.0,126
699,-200.0,200,0.0,126
700,-200.0,200,0.0,126
701,-200.0,200,0.0,126
702,-200.0,200,0.0,126
703,-200.0,200,0.0,126
704,-200.0,200,0.0,126
705,-200.0,200,0.0,126
706,-200.0,200,0.0,126
707,-200.0,200,0.0,126
708,-200.0,200,0.0,126
709,-200.0,200,0.0,126
710,-200.0,200,0.0,126
711,-200.0,200,0.0,126
712,-200.0,200,0.0,126
713,-200.0,200,0.0,126
714,-200.0,200,0.0,126
715,-200.0,200,0.0,126
716,-200.0,200,0.0,126
717,-200.0,200,0.0,126
718,-200.0,200,0.0,126
719,-200.0,200,0.0,126
720,-200.0,200,0.0,126
721,-200.0,200,0.0,126
722,-200.0,200,0.0,126
723,-200.0,200,0.0,126
724,-200.0,200,0.0,126
725,-200.0,200,0.0,126
726,-200.0,200,0.0,126
727,-200.0,200,0.0,126
728,-200.0,200,0.0,126
729,-200.0,200,0.0,126
730,-200.0,200,0.0,126
731,-200.0,200,0.0,126
732,-200.0,200,0.0,126
733,-200.0,200,0.0,126
734,-200.0,200,0.0,126
735,-200.0,200,0.0,126
736,-200.0,200,0.0,126
737,-200.0,200,0.0,126
738,-200.0,200,0.0,126
739,-200.0,200,0.0,126
740,-200.0,200,0.0,126
741,-200.0,200,0.0,126
742,-200.0,200,0.0,126
743,-200.0,200,0.0,126
744,-200.0,200,0.0,126
745,-200.0,200,0.0,126
746,-200.0,200,0.0,126
747,-200.0,200,0.0,126
748,-200.0,200,0.0,126
749,-200.0,200,0.0,126
750,-200.0,200,0.0,126
751,-200.0,200,0.0,126
752,-200.0,200,0.0,126
753,-200.0,200,0.0,126
754,-200.0,200,0.0,126
755,-200.0,200,0.0,126
756,-200.0,200,0.0,126
757,-200.0,200,0.0,126
758,-200.0,200,0.0,126
759,-200.0,200,0.0,126
760,-200.0,200,0.0,126
761,-200.0,200,0.0,126
762,-200.0,200,0.0,126
763,-200.0,200,0.0,126
764,-200.0,200,0.0,126
765,-200.0,200,0.0,126
766,-200.0,200,0.0,126
767,-200.0,200,0.0,126
768,-200.0,200,0.0,126
769,-200.0,200,0.0,126
770,-200.0,200,0.0,126
771,-200.0,200,0.0,126
772,-200.0,200,0.0,126
773,-200.0,200,0.0,126
774,-200.0,200,0.0,126
775,-200.0,200,0.0,126
776,-200.0,200,0.0,126
777,-200.0,200,0.0,126
778,-200.0,200,0.0,126
779,-200.0,200,0.0,126
780,-200.0,200,0.0,126
781,-200.0,200,0.0,126
782,-200.0,200,0.0,126
783,-200.0,200,0.0,126
784,-200.0,200,0.0,126
785,-200.0,200,0.0,126
786,-200.0,200,0.0,126
787,-200.0,200,0.0,126
788,-200.0,200,0.0,126
789,-200.0,200,0.0,126
790,-200.0,200,0.0,126
791,-200.0,200,0.0,126
792,-200.0,200,0.0,126
793,-200.0,200,0.0,126
794,-200.0,200,0.0,126
795,-200.0,200,0.0,126
796,-200.0,200,0.0,126
797,-200.0,200,0.0,126
798,-200.0,200,0.0,126
799,-200.0,200,0.0,126
800,-200.0,200,0.0,126
801,-200.0,200,0.0,126
802,-200.0,200,0.0,126
803,-200.0,200,0.0,126
804,-200.0,200,0.0,126
805,-200.0,200,0.0,126
806,-200.0,200,0.0,126
807,-200.0,200,0.0,126
808,-200.0,200,0.0,126
809,-200.0,200,0.0,126
810,-200.0,200,0.0,126
811,-200.0,200,0.0,126
812,-200.0,200,0.0,126
813,-200.0,200,0.0,126
814,-200.0,200,0.0,126
815,-200.0,200,0.0,126
816,-200.0,200,0.0,126
817,-200.0,200,0.0,126
818,-200.0,200,0.0,126
819,-200.0,200,0.0,126
820,-200.0,200,0.0,126
821,-200.0,200,0.0,126
822,-200.0,200,0.0,126
823,-200.0,200,0.0,126
824,-200.0,200,0.0,126
825,-200.0,200,0.0,126
826,-200.0,200,0.0,126
827,-200.0,200,0.0,126
828,-200.0,200,0.0,126
829,-200.0,200,0.0,126
830,-200.0,200,0.0,126
831,-200.0,200,0.0,126
832,-200.0,200,0.0,126
833,-200.0,200,0.0,126
834,-200.0,200,0.0,126
835,-200.0,200,0.0,126
836,-200.0,200,0.0,126
837,-200.0,200,0.0,126
838,-200.0,200,0.0,126
839,-200.0,200,0.0,126
840,-200.0,200,0.0,126
841,-200.0,200,0.0,126
842,-200.0,200,0.0,126
843,-200.0,200,0.0,126
844,-200.0,200,0.0,126
845,-200.0,200,0.0,126
846,-200.0,200,0.0,126
847,-200.0,200,0.0,126
848,-200.0,200,0.0,126
849,-200.0,200,0.0,126
850,-200.0,200,0.0,126
851,-200.0,200,0.0,126
852,-200.0,200,0.0,126
853,-200.0,200,0.0,126
854,-200.0,200,0.0,126
855,-200.0,200,0.0,126
856,-200.0,200,0.0,126
857,-200.0,200,0.0,126
858,-200.0,200,0.0,126
859,-200.0,200,0.0,126
860,-200.0,200,0.0,126
861,-200.0,200,0.0,126
862,-200.0,200,0.0,126
863,-200.0,200,0.0,126
864,-200.0,200,0.0,126
865,-200.0,200,0.0,126
866,-200.0,200,0.0,126
867,-200.0,200,0.0,126
868,-200.0,200,0.0,126
869,-200.0,200,0.0,126
870,-200.0,200,0.0,126
871,-200.0,200,0.0,126
872,-200.0,200,0.0,126
873,-200.0,200,0.0,126
874,-200.0,200,0.0,126
875,-200.0,200,0.0,126
876,-200.0,200,0.0,126
877,-200.0,200,0.0,126
878,-200.0,200,0.0,126
879,-200.0,200,0.0,126
880,-200.0,200,0.0,126
881,-200.0,200,0.0,126
882,-200.0,200,0.0,126
883,-200.0,200,0.0,126
884,-200.0,200,0.0,126
885,-200.0,200,0.0,126
886,-200.0,200,0.0,126
887,-200.0,200,0.0,126
888,-200.0,200,0.0,126
889,-200.0,200,0.0,126
890,-200.0,200,0.0,126
891,-200.0,200,0.0,126
892,-200.0,200,0.0,126
893,-200.0,200,0.0,126
894,-200.0,200,0.0,126
895,-200.0,200,0.0,126
896,-200.0,200,0.0,126
897,-200.0,200,0.0,126
898,-200.0,200,0.0,126
899,-200.0,200,0.0,126
900,-200.0,200,0.0,126
901,-200.0,200,0.0,126
902,-200.0,200,0.0,126
903,-200.0,200,0.0,126
904,-200.0,200,0.0,126
905,-200.0,200,0.0,126
906,-200.0,200,0.0,126
907,-200.0,200,0.0,126
908,-200.0,200,0.0,126
909,-200.0,200,0.0,126
910,-200.0,200,0.0,126
911,-200.0,200,0.0,126
912,-200.0,200,0.0,126
913,-200.0,200,0.0,126
914,-200.0,200,0.0,126
915,-200.0,200,0.0,126
916,-200.0,200,0.0,126
917,-200.0,200,0.0,126
918,-200.0,200,0.0,126
919,-200.0,200,0.0,126
920,-200.0,200,0.0,126
921,-200.0,200,0.0,126
922,-200.0,200,0.0,126
923,-200.0,200,0.0,126
924,-200.0,200,0.0,126
925,-200.0,200,0.0,126
926,-200.0,200,0.0,126
927,-200.0,200,0.0,126
928,-200.0,200,0.0,126
929,-200.0,200,0.0,126
930,-200.0,200,0.0,126
931,-200.0,200,0.0,126
