episode,reward,length,success,population_std,seed
1,-185.4016843694626,200,0.0,0.4787469208240509,7
2,-187.72619052320806,200,0.0,0.46495121717453003,7
3,-194.42861783367334,200,0.0,0.45455944538116455,7
4,-193.09020913275162,200,0.0,0.4387298822402954,7
5,-186.05237199619296,200,0.0,0.4245072901248932,7
6,-196.7565008121835,200,0.0,0.41937077045440674,7
7,-182.7571912475105,200,0.0,0.41323328018188477,7
8,-182.72791168092226,200,0.0,0.39235973358154297,7
9,-185.7352948408152,200,0.0,0.36013346910476685,7
10,-188.05482433166617,200,0.0,0.3434840440750122,7
11,-189.4870001405434,200,0.0,0.33905336260795593,7
12,-189.00978315798056,200,0.0,0.33939462900161743,7
13,-187.10854833578196,200,0.0,0.34028005599975586,7
14,-186.26429791140254,200,0.0,0.3290872573852539,7
15,-181.85436989020673,200,0.0,0.317959725856781,7
16,-145.69838110689307,163,1.0,0.305589884519577,7
17,-183.94831257039186,200,0.0,0.2933117151260376,7
18,-181.50786776925088,200,0.0,0.294516384601593,7
19,-145.76916268019704,163,1.0,0.2766900658607483,7
20,-188.39378299482632,200,0.0,0.2780965268611908,7
21,-189.5392236312,200,0.0,0.26241523027420044,7
22,-191.60833357113006,200,0.0,0.26365217566490173,7
23,-187.9587844917114,200,0.0,0.2524230182170868,7
24,-181.3988082003857,200,0.0,0.23094779253005981,7
25,-188.3486794316559,200,0.0,0.22116947174072266,7
26,-186.98249084554845,200,0.0,0.20898662507534027,7
27,-190.82458718228736,200,0.0,0.19368991255760193,7
28,-182.08455924366717,200,0.0,0.1846526563167572,7
29,-189.5234401882044,200,0.0,0.179691880941391,7
30,-187.6712194470747,200,0.0,0.16314241290092468,7
31,-183.07103993174678,200,0.0,0.14839918911457062,7
32,-185.06086192479415,200,0.0,0.13854369521141052,7
33,-182.88694655449945,200,0.0,0.13213880360126495,7
34,-181.546301024282,200,0.0,0.11724162846803665,7
35,-183.55145986432035,200,0.0,0.10663005709648132,7
36,-191.1103502795811,200,0.0,0.0978991836309433,7
37,-184.50576405590255,200,0.0,0.08161371946334839,7
38,-185.05742460969486,200,0.0,0.07288668304681778,7
39,-183.52792796747053,200,0.0,0.07111652195453644,7
40,-182.7113480323169,200,0.0,0.07088029384613037,7
41,-181.3908877837548,200,0.0,0.07086586207151413,7
42,-181.59133491442844,200,0.0,0.06865987926721573,7
43,-139.93002250866266,157,1.0,0.0663924440741539,7
44,-118.48106212512357,134,1.0,0.06705617904663086,7
45,-153.76933440550556,172,1.0,0.06621377170085907,7
46,-118.86290349712363,134,1.0,0.059273503720760345,7
47,-134.76898220518342,151,1.0,0.04664284363389015,7
48,-119.5694963146234,138,1.0,0.03879637271165848,7
49,-151.82788935836243,170,1.0,0.03676363825798035,7
50,-120.66233423555968,137,1.0,0.037279415875673294,7
51,-118.42434296250576,133,1.0,0.03596069663763046,7
52,-120.45386703085387,138,1.0,0.03674266114830971,7
53,-120.66126597218681,137,1.0,0.03631356731057167,7
54,-132.64593482163764,148,1.0,0.03729555383324623,7
55,-120.47497963922797,138,1.0,0.03766942396759987,7
56,-120.0250572974328,138,1.0,0.03833210468292236,7
57,-120.43296392087359,138,1.0,0.0376472994685173,7
58,-121.96385862815805,138,1.0,0.03875809162855148,7
59,-170.62114819296403,191,1.0,0.038121070712804794,7
