episode,reward,length,success,population_std,seed
136,103.67161298086867,66,1.0,,21
137,101.16694061951712,68,1.0,,21
138,102.65108750360088,67,1.0,,21
139,103.39723715134897,67,1.0,,21
140,102.94180952985772,67,1.0,,21
141,101.27179866349326,67,1.0,,21
142,102.19186296213884,68,1.0,,21
143,103.7473487334326,67,1.0,,21
144,102.55598450771068,68,1.0,,21
145,103.09329827949405,68,1.0,,21
146,101.90482855369338,69,1.0,,21
147,103.48069221996703,68,1.0,,21
148,102.702535170177,68,1.0,,21
149,103.4620932739228,68,1.0,,21
150,101.69069163552486,68,1.0,,21
151,103.18576782401652,67,1.0,,21
152,101.5823498734273,68,1.0,,21
153,102.39570936637466,67,1.0,,21
154,103.64688342935406,66,1.0,,21
155,102.22428287304939,67,1.0,,21
156,101.45613186452539,67,1.0,,21
157,103.08693557777443,66,1.0,,21
158,103.38860642779619,66,1.0,,21
159,103.10518913478592,67,1.0,,21
160,101.69374218485319,67,1.0,,21
161,102.28966216365808,67,1.0,,21
162,101.68048620847986,67,1.0,,21
163,103.44257182590664,66,1.0,,21
164,100.59322047622409,68,1.0,,21
165,103.19635701864027,66,1.0,,21
166,101.27467104624958,67,1.0,,21
167,100.5874993114965,67,1.0,,21
168,102.84427204541862,65,1.0,,21
169,102.55596130643971,65,1.0,,21
170,107.02817795027514,116,1.0,,21
171,101.07613281253725,66,1.0,,21
172,102.27114083805937,94,1.0,,21
173,102.42474765772931,65,1.0,,21
174,102.87783192144707,65,1.0,,21
175,100.89119212210645,66,1.0,,21
176,101.03510163931642,66,1.0,,21
177,100.87815018703697,67,1.0,,21
178,102.88922431203537,65,1.0,,21
179,102.96815459989011,65,1.0,,21
180,101.5378593435511,66,1.0,,21
181,101.34089108705521,66,1.0,,21
182,101.49163939557039,66,1.0,,21
183,101.74906604140998,66,1.0,,21
184,103.0336468948517,65,1.0,,21
185,101.5912088347599,66,1.0,,21
186,101.18675183479209,66,1.0,,21
187,103.16495913336985,65,1.0,,21
188,102.23030768367462,66,1.0,,21
189,100.6869809822645,67,1.0,,21
190,101.92982558426448,66,1.0,,21
191,102.78166399011388,65,1.0,,21
192,102.12132059652359,66,1.0,,21
193,101.1715676360298,67,1.0,,21
194,101.38338314576541,66,1.0,,21
195,102.37382882880047,65,1.0,,21
196,101.95808404739947,66,1.0,,21
197,106.25604380224831,120,1.0,,21
198,105.47401566994377,113,1.0,,21
199,101.86781565342099,66,1.0,,21
200,106.03194536129013,120,1.0,,21
201,105.429276586161,115,1.0,,21
202,105.9156783792656,119,1.0,,21
203,104.74609620117117,113,1.0,,21
204,105.42423195345327,115,1.0,,21
205,102.58274585497566,65,1.0,,21
206,105.73625109433198,117,1.0,,21
207,105.96162950592117,122,1.0,,21
208,102.15864469669759,65,1.0,,21
209,102.69371662312187,65,1.0,,21
210,105.0265229325043,114,1.0,,21
211,102.42469212267315,67,1.0,,21
212,103.45346772049088,115,1.0,,21
213,101.81124403330033,71,1.0,,21
214,104.1685268349247,118,1.0,,21
215,104.78924649597612,116,1.0,,21
216,104.17170843947679,117,1.0,,21
217,103.38770641018637,116,1.0,,21
218,102.72105261464604,67,1.0,,21
219,102.52344070773107,67,1.0,,21
220,103.6707598274108,116,1.0,,21
221,102.92804491108983,66,1.0,,21
222,106.11027266909369,123,1.0,,21
223,106.13262979751454,124,1.0,,21
224,105.54316963034216,117,1.0,,21
225,106.1489598624874,124,1.0,,21
226,102.11686781019671,67,1.0,,21
227,102.76864394452423,65,1.0,,21
228,104.39520514847246,114,1.0,,21
229,105.8984961895505,120,1.0,,21
230,105.17234801154119,116,1.0,,21
231,104.81719840390143,116,1.0,,21
232,105.46031122584827,117,1.0,,21
233,102.78459933376871,65,1.0,,21
234,104.02929361099378,114,1.0,,21
235,104.05514674382285,114,1.0,,21
236,105.43521748480853,117,1.0,,21
237,104.56895199560094,114,1.0,,21
238,105.38983424711041,118,1.0,,21
239,105.21104959687219,116,1.0,,21
240,103.3782453473541,115,1.0,,21
241,105.48819448016584,117,1.0,,21
242,103.68891552356071,116,1.0,,21
243,105.37926207638812,118,1.0,,21
244,102.98722034868551,113,1.0,,21
245,105.78745153259952,119,1.0,,21
246,102.42686917213723,65,1.0,,21
247,106.08983176937328,121,1.0,,21
248,105.7236359510338,117,1.0,,21
249,101.88095156834461,66,1.0,,21
250,105.2969166637864,115,1.0,,21
251,101.97372207324952,65,1.0,,21
252,102.47902304073796,65,1.0,,21
253,105.83788368669339,119,1.0,,21
254,105.27538087591529,115,1.0,,21
255,102.11698136315681,65,1.0,,21
256,105.37339669161011,116,1.0,,21
257,105.3239075805992,114,1.0,,21
258,105.88622473715805,120,1.0,,21
259,102.50152996531688,65,1.0,,21
260,105.93582315547393,119,1.0,,21
261,101.84885068237782,65,1.0,,21
262,105.91000963014085,120,1.0,,21
263,105.4734296675073,116,1.0,,21
264,102.29020920721814,65,1.0,,21
265,105.83444512218703,119,1.0,,21
266,101.9111427818425,65,1.0,,21
267,105.6310429963749,117,1.0,,21
268,102.01406466797926,65,1.0,,21
269,105.3723787110299,114,1.0,,21
270,101.08203339306638,66,1.0,,21
271,101.99001130554825,65,1.0,,21
272,105.95891795763747,119,1.0,,21
273,100.74959350966384,67,1.0,,21
274,102.48212637286633,65,1.0,,21
275,100.69740893652198,67,1.0,,21
276,101.52892264802941,66,1.0,,21
277,100.81884109748063,67,1.0,,21
278,102.85281672282144,65,1.0,,21
279,101.99539060436655,65,1.0,,21
280,101.52429496261757,66,1.0,,21
281,100.08889203942381,68,1.0,,21
282,102.00213208701462,65,1.0,,21
283,101.83556701962371,66,1.0,,21
284,102.82344478787854,65,1.0,,21
285,101.4125715903705,66,1.0,,21
286,100.63545166556725,67,1.0,,21
287,101.56114864719567,66,1.0,,21
288,99.86372119400185,69,1.0,,21
289,99.97720408430324,69,1.0,,21
290,101.1675342350267,66,1.0,,21
291,101.60922318380327,66,1.0,,21
292,102.65409543551505,65,1.0,,21
293,105.84991647135467,122,1.0,,21
294,102.40579959494062,65,1.0,,21
295,100.81054864027539,67,1.0,,21
296,105.93392631709577,122,1.0,,21
297,100.52458591393662,67,1.0,,21
298,101.48911437634379,66,1.0,,21
299,100.50209922476206,68,1.0,,21
300,100.46500125019811,68,1.0,,21
