episode,reward,length,success,population_std,seed
56,91.43945251605473,147,1.0,0.11744297295808792,7
57,92.28958741826936,143,1.0,0.11665035784244537,7
58,90.97105588144622,149,1.0,0.11498238891363144,7
59,87.62741105109453,229,1.0,0.11653679609298706,7
60,92.50987987816335,157,1.0,0.11730362474918365,7
61,94.68213807679713,83,1.0,0.11617376655340195,7
62,91.76971703246235,146,1.0,0.1149076521396637,7
63,91.07873852448537,149,1.0,0.11405997723340988,7
64,92.64680809174897,147,1.0,0.1133110448718071,7
65,93.99244455564767,95,1.0,0.11371532827615738,7
66,86.14307607701048,290,1.0,0.11507290601730347,7
67,92.19473892841488,147,1.0,0.11502063274383545,7
68,84.90184549326077,300,1.0,0.11517280340194702,7
69,88.8253623095341,220,1.0,0.11598553508520126,7
70,94.75073766596616,80,1.0,0.11589815467596054,7
71,89.53130246708169,160,1.0,0.11594659090042114,7
72,91.91425229078158,146,1.0,0.11603892594575882,7
73,91.40310759115964,147,1.0,0.11552417278289795,7
74,94.69086384568364,83,1.0,0.11446057260036469,7
75,92.44402084641625,147,1.0,0.11365903913974762,7
76,90.78621903806925,150,1.0,0.11490745097398758,7
77,88.4967357349582,169,1.0,0.11280646920204163,7
78,92.34306470020675,147,1.0,0.11107603460550308,7
79,91.42336380132474,147,1.0,0.10721141844987869,7
80,94.20552448686212,92,1.0,0.1059277206659317,7
81,90.15030874242656,155,1.0,0.10206682235002518,7
82,94.37442922227784,89,1.0,0.10375382751226425,7
83,91.45799465407617,147,1.0,0.10407259315252304,7
84,93.40798044446855,103,1.0,0.10356713831424713,7
85,92.77854599915736,152,1.0,0.10058290511369705,7
86,92.56109872648958,156,1.0,0.09557557106018066,7
87,92.27487379033118,147,1.0,0.0981057658791542,7
88,92.26164159420878,161,1.0,0.09663259238004684,7
89,92.42751852255314,147,1.0,0.09440194815397263,7
90,94.79138760454953,80,1.0,0.096150241792202,7
91,90.89418630065629,150,1.0,0.10018590092658997,7
92,92.48112690118141,147,1.0,0.10060478746891022,7
93,92.89352197261759,148,1.0,0.10252846032381058,7
94,94.78284359909594,80,1.0,0.10411641746759415,7
95,91.86230558576062,146,1.0,0.10513463616371155,7
96,94.81785498764366,79,1.0,0.10544487088918686,7
97,91.44205938347149,147,1.0,0.10221636295318604,7
98,91.41368374380981,147,1.0,0.10215325653553009,7
99,94.72500767149032,82,1.0,0.10206598043441772,7
100,87.11686706412584,176,1.0,0.10437578707933426,7
101,93.6905677780509,99,1.0,0.10529147833585739,7
102,89.1085698833689,160,1.0,0.10534709692001343,7
103,88.13746397607028,167,1.0,0.1031571552157402,7
104,90.29018645128235,154,1.0,0.10338763147592545,7
105,94.81821245159955,81,1.0,0.10420025140047073,7
106,91.77149601839483,218,1.0,0.10432612150907516,7
107,93.98256824710407,150,1.0,0.10563349723815918,7
108,91.4484353630105,185,1.0,0.10442530363798141,7
109,94.32195494426415,114,1.0,0.10485003888607025,7
110,92.07053788826742,184,1.0,0.10337738692760468,7
111,94.69419964612462,84,1.0,0.10081231594085693,7
112,94.20341041237116,92,1.0,0.10326215624809265,7
113,94.28965686268639,122,1.0,0.10293920338153839,7
114,91.12598891323432,150,1.0,0.10253115743398666,7
115,93.2319547389634,146,1.0,0.10321313887834549,7
116,91.3745588443242,149,1.0,0.10258457809686661,7
117,89.50355190057307,158,1.0,0.104153573513031,7
118,92.64532414737042,236,1.0,0.10367648303508759,7
119,94.84164243359118,81,1.0,0.10624673962593079,7
120,93.43039330320897,145,1.0,0.10508457571268082,7
121,93.5300257222727,101,1.0,0.10196114331483841,7
122,94.532230861485,87,1.0,0.09907358884811401,7
123,92.60004937846679,148,1.0,0.09570019692182541,7
124,94.69379538185893,84,1.0,0.09383992105722427,7
125,94.37550053363665,113,1.0,0.09465492516756058,7
126,94.3396514330525,112,1.0,0.0973687469959259,7
127,94.26822453048662,112,1.0,0.09610500186681747,7
128,93.59389139107661,182,1.0,0.09596990048885345,7
129,93.51778175905346,181,1.0,0.09603572636842728,7
130,93.76503802340012,124,1.0,0.09582328051328659,7
131,86.27863154169464,181,1.0,0.09612423926591873,7
132,89.21422236189828,142,1.0,0.09807604551315308,7
133,84.17234170008452,200,1.0,0.09937068074941635,7
134,92.77258031147068,131,1.0,0.09755393862724304,7
135,94.06197311216965,91,1.0,0.0965043157339096,7
136,89.18644064012916,141,1.0,0.09541350603103638,7
137,87.70488101490774,201,1.0,0.09665457159280777,7
138,94.840272383485,83,1.0,0.09502989798784256,7
139,87.24652310004458,174,1.0,0.09633685648441315,7
140,94.64288406409324,85,1.0,0.09454207867383957,7
141,87.96470588543453,202,1.0,0.0947985127568245,7
142,89.97410496361555,144,1.0,0.09713473916053772,7
143,93.13626826852561,101,1.0,0.09674517065286636,7
144,94.64077065016609,85,1.0,0.09614118933677673,7
145,87.83816763865762,201,1.0,0.09396342933177948,7
146,94.75307770604269,84,1.0,0.09193648397922516,7
147,94.64072698443198,85,1.0,0.09025364369153976,7
148,90.46525511732325,143,1.0,0.09366592764854431,7
149,94.52446554834025,86,1.0,0.09378650784492493,7
150,94.75360690923408,84,1.0,0.09405321627855301,7
151,94.04128039246426,122,1.0,0.09205310791730881,7
152,85.91940646730365,184,1.0,0.09107200056314468,7
153,89.92357163056731,147,1.0,0.09106232225894928,7
154,90.32799349105916,140,1.0,0.09099854528903961,7
155,88.94933145083486,187,1.0,0.09073320776224136,7
156,89.6407121495693,154,1.0,0.09142701327800751,7
157,90.04784598946571,145,1.0,0.0909157395362854,7
158,95.02256718389691,73,1.0,0.09304725378751755,7
159,95.02294256808236,74,1.0,0.09574645757675171,7
160,91.65134809399024,128,1.0,0.09653892368078232,7
161,92.00054523535073,132,1.0,0.09550058096647263,7
162,90.80984316859394,130,1.0,0.09370362758636475,7
163,89.65120341442524,153,1.0,0.09510333091020584,7
164,88.78239038493483,188,1.0,0.09493241459131241,7
165,91.33112612455152,128,1.0,0.09387926757335663,7
166,92.78588241925463,153,1.0,0.09301134198904037,7
167,89.57419794723391,155,1.0,0.09248601645231247,7
168,95.00813051611186,73,1.0,0.09231595695018768,7
169,91.3527756659314,128,1.0,0.09066497534513474,7
170,91.38650258816779,128,1.0,0.09031550586223602,7
171,90.40942634195089,134,1.0,0.08810009062290192,7
172,92.40494264801964,129,1.0,0.08584556728601456,7
173,92.07974617490545,131,1.0,0.08716198056936264,7
174,91.63938118824734,128,1.0,0.0917016789317131,7
175,90.80733016412705,130,1.0,0.09146739542484283,7
176,89.50295166783035,185,1.0,0.09207652509212494,7
177,95.02774157784879,77,1.0,0.09032006561756134,7
178,90.35212836454157,137,1.0,0.09074459969997406,7
179,91.7795100142248,128,1.0,0.09124994277954102,7
180,89.74303323440253,184,1.0,0.09364493191242218,7
181,92.75272132162935,128,1.0,0.09355085343122482,7
182,90.96852685809135,129,1.0,0.09351561218500137,7
183,94.9516135815531,72,1.0,0.09374549984931946,7
184,91.36209249142557,128,1.0,0.09524375200271606,7
185,94.95293286442757,83,1.0,0.09580238163471222,7
186,88.93977311942726,187,1.0,0.09456811845302582,7
187,94.99468183517456,80,1.0,0.09492649883031845,7
188,95.0472587607801,75,1.0,0.09769836813211441,7
189,95.01842035502196,73,1.0,0.09727446734905243,7
190,89.43991142027079,160,1.0,0.0972900390625,7
191,91.39355228636413,128,1.0,0.09819453954696655,7
192,89.99927493236028,190,1.0,0.10059218108654022,7
193,90.49594066701829,132,1.0,0.10082618147134781,7
194,95.01202874146401,77,1.0,0.1013672724366188,7
195,92.7085501440568,128,1.0,0.1018567606806755,7
196,91.83454154990613,134,1.0,0.10279439389705658,7
197,90.48499751798808,133,1.0,0.1027774065732956,7
198,95.04370575249195,77,1.0,0.10275553911924362,7
199,94.92825417146086,72,1.0,0.10283366590738297,7
200,88.04087177072651,206,1.0,0.10351663082838058,7
