episode,reward,length,success,population_std,seed
102,92.64212293051823,272,1.0,0.10084562748670578,42
103,91.36110543846152,398,1.0,0.10179619491100311,42
104,92.3788591655786,274,1.0,0.10291028022766113,42
105,92.12536564863984,311,1.0,0.1025606170296669,42
106,92.32064154661202,338,1.0,0.10212501138448715,42
107,92.19247073961887,308,1.0,0.10322485864162445,42
108,94.96220408552908,242,1.0,0.10321439802646637,42
109,94.28849663939327,239,1.0,0.10343819111585617,42
110,92.37571733874502,274,1.0,0.10186059772968292,42
111,92.81180507855024,239,1.0,0.10035304725170135,42
112,91.57375572855234,361,1.0,0.09545692801475525,42
113,92.11727325189858,287,1.0,0.09543246775865555,42
114,91.19162230000657,405,1.0,0.09228092432022095,42
115,91.26736128247285,474,1.0,0.09220035374164581,42
116,93.28653520910302,238,1.0,0.09279301762580872,42
117,93.46592900407849,240,1.0,0.09350143373012543,42
118,94.3812531035277,339,1.0,0.09473773837089539,42
119,92.75240375773282,241,1.0,0.09617608785629272,42
120,92.6351004441618,337,1.0,0.09679947793483734,42
121,92.88939703002106,238,1.0,0.09489935636520386,42
122,92.05767694208771,370,1.0,0.09739232808351517,42
123,94.31370879721362,338,1.0,0.0971062108874321,42
124,94.2248181845178,239,1.0,0.09551628679037094,42
125,92.16368489880115,309,1.0,0.09581661969423294,42
126,91.43679995751008,468,1.0,0.09214033931493759,42
127,92.3284721548087,275,1.0,0.09457718580961227,42
128,94.70874617170776,238,1.0,0.09676972031593323,42
129,91.95451311008655,341,1.0,0.09580419212579727,42
130,92.76943694791407,240,1.0,0.09554335474967957,42
131,91.69393223151565,351,1.0,0.09547241032123566,42
132,92.46688061078312,273,1.0,0.09456759691238403,42
133,93.27416645287303,238,1.0,0.09463249146938324,42
134,92.78680215415079,272,1.0,0.09343013912439346,42
135,93.19934802441858,275,1.0,0.09168041497468948,42
136,92.94042003790382,305,1.0,0.08941970765590668,42
137,92.97662029851926,238,1.0,0.09176307916641235,42
138,93.9027087133145,273,1.0,0.09133031219244003,42
139,93.98843234009692,336,1.0,0.09058620780706406,42
140,94.11179538435535,239,1.0,0.09113938361406326,42
141,93.70481014873367,305,1.0,0.08995652943849564,42
142,94.01647950664919,273,1.0,0.09055183827877045,42
143,93.46720149869797,242,1.0,0.09106870740652084,42
144,91.67537075368455,336,1.0,0.09250149130821228,42
145,94.82083603225182,239,1.0,0.09341660141944885,42
146,92.5430300779757,272,1.0,0.09413573145866394,42
147,92.47346409816527,273,1.0,0.09541743248701096,42
148,92.79618268256309,239,1.0,0.09606319665908813,42
149,91.57583707607118,524,1.0,0.09482426941394806,42
150,93.20936179641576,339,1.0,0.09474571794271469,42
151,94.28571407639538,370,1.0,0.0937938317656517,42
152,92.16614354138727,309,1.0,0.09463649243116379,42
153,92.75651308889792,241,1.0,0.096409372985363,42
154,92.4712596261641,337,1.0,0.09895391017198563,42
155,92.79715788435423,239,1.0,0.10096584260463715,42
156,92.03612966563087,293,1.0,0.10260135680437088,42
157,91.08325086603,410,1.0,0.10240533947944641,42
158,92.3597525773599,306,1.0,0.10042387992143631,42
159,92.37102047536754,274,1.0,0.09956960380077362,42
160,92.64308904181816,272,1.0,0.09767960011959076,42
161,93.63245889358222,241,1.0,0.09827039390802383,42
162,91.60053118492942,357,1.0,0.09436050057411194,42
163,91.83730756456788,373,1.0,0.09259475022554398,42
164,92.79414050539489,305,1.0,0.08910082280635834,42
165,93.02715741166321,237,1.0,0.08738192170858383,42
166,92.85989139998856,305,1.0,0.08531554043292999,42
167,92.36879945771362,648,1.0,0.08304360508918762,42
168,91.46263560001388,467,1.0,0.0831807404756546,42
169,90.71943568012793,633,1.0,0.0821935310959816,42
170,92.22825023350305,307,1.0,0.08124872297048569,42
171,93.02851436116035,237,1.0,0.08513518422842026,42
172,94.061490733159,432,1.0,0.0871630311012268,42
173,91.83226694441692,346,1.0,0.08738018572330475,42
174,91.69674893098126,354,1.0,0.08497286587953568,42
175,94.70389970395482,239,1.0,0.0851389542222023,42
176,93.41906914539868,238,1.0,0.08398671448230743,42
177,92.36844620061456,274,1.0,0.08444518595933914,42
178,92.23568423521937,279,1.0,0.08483301848173141,42
179,92.99445703540695,308,1.0,0.08736342191696167,42
180,92.70711542570497,272,1.0,0.0869053304195404,42
181,93.10315672462457,274,1.0,0.08864106237888336,42
182,92.15639910127501,282,1.0,0.09007563441991806,42
183,93.17325871448266,307,1.0,0.08841562271118164,42
184,92.07632206421694,313,1.0,0.08671346306800842,42
185,91.14475337145268,533,1.0,0.08519773185253143,42
186,94.39805469114799,341,1.0,0.08296584337949753,42
187,92.70269963865866,369,1.0,0.08227967470884323,42
188,92.97384847588837,238,1.0,0.08380749076604843,42
189,93.13194464834523,237,1.0,0.08523084968328476,42
190,92.13516762441722,285,1.0,0.08464597910642624,42
191,93.28429222295527,275,1.0,0.08701925724744797,42
192,91.69471899078053,354,1.0,0.08706457167863846,42
193,91.81929695141734,346,1.0,0.0908769816160202,42
194,94.15486286466768,304,1.0,0.09278946369886398,42
195,92.69639984523528,844,1.0,0.0917719155550003,42
196,92.14982540319906,283,1.0,0.09171915054321289,42
197,91.43571840159129,468,1.0,0.09268725663423538,42
198,91.93613136843777,371,1.0,0.09182947129011154,42
199,92.35841063138214,274,1.0,0.08959691971540451,42
200,93.2546436230652,238,1.0,0.0891457051038742,42
