episode,reward,length,success,population_std,seed
126,102.95468543223106,66,1.0,,7
127,103.3273850769736,67,1.0,,7
128,103.09862325591968,67,1.0,,7
129,101.02616788928863,68,1.0,,7
130,103.87941396380775,68,1.0,,7
131,103.6449504137505,69,1.0,,7
132,103.92344298018143,69,1.0,,7
133,102.66671790976544,69,1.0,,7
134,104.40901248212904,72,1.0,,7
135,100.97520480118692,70,1.0,,7
136,100.9102537711151,70,1.0,,7
137,100.87025590630947,70,1.0,,7
138,101.7676539680455,71,1.0,,7
139,101.74080974492244,70,1.0,,7
140,101.53185041807592,70,1.0,,7
141,103.0216950599337,71,1.0,,7
142,100.99456117684022,71,1.0,,7
143,103.01736588426866,70,1.0,,7
144,101.44732480822131,70,1.0,,7
145,103.33648238750175,70,1.0,,7
146,106.06096373493784,122,1.0,,7
147,101.78225883508567,68,1.0,,7
148,104.11277359644883,69,1.0,,7
149,102.46255271586125,67,1.0,,7
150,103.54427384380251,68,1.0,,7
151,105.26357700906229,116,1.0,,7
152,105.77327182528097,120,1.0,,7
153,104.24658309323713,113,1.0,,7
154,103.6537864830927,113,1.0,,7
155,105.28271344813984,116,1.0,,7
156,103.42732106407638,114,1.0,,7
157,103.65527762977872,113,1.0,,7
158,105.74725821092726,119,1.0,,7
159,103.87194367673946,112,1.0,,7
160,103.59214268783109,67,1.0,,7
161,105.50123056739103,118,1.0,,7
162,104.48570688609034,113,1.0,,7
163,104.1916919610696,113,1.0,,7
164,104.39461160970386,112,1.0,,7
165,105.84258047118783,120,1.0,,7
166,102.82257341472433,67,1.0,,7
167,104.47396567261312,112,1.0,,7
168,103.406058845995,67,1.0,,7
169,103.28996932408774,67,1.0,,7
170,105.2782654473558,115,1.0,,7
171,103.0721054183785,67,1.0,,7
172,103.54401678703726,67,1.0,,7
173,103.8107886589598,68,1.0,,7
174,105.69773177483586,117,1.0,,7
175,106.04022705899553,122,1.0,,7
176,105.76990744383075,118,1.0,,7
177,104.4076599388849,111,1.0,,7
178,103.37610524306075,67,1.0,,7
179,105.11457229454537,114,1.0,,7
180,105.13708102996462,114,1.0,,7
181,104.59406495331787,113,1.0,,7
182,105.4723955788184,117,1.0,,7
183,105.51189439238516,117,1.0,,7
184,105.2514873406617,115,1.0,,7
185,104.9893344881013,113,1.0,,7
186,105.90206124074757,120,1.0,,7
187,104.01852966456208,112,1.0,,7
188,104.66573891632724,112,1.0,,7
189,105.39855426549911,115,1.0,,7
190,105.91774127748795,120,1.0,,7
191,104.04727784495336,111,1.0,,7
192,105.78042793546338,118,1.0,,7
193,105.77195759564638,118,1.0,,7
194,105.7408808771521,119,1.0,,7
195,105.9031253582798,120,1.0,,7
196,103.39221167992801,66,1.0,,7
197,105.48176691725385,116,1.0,,7
198,105.35401103866752,115,1.0,,7
199,103.86076221859548,110,1.0,,7
200,104.48287196278106,112,1.0,,7
201,105.14142208804843,114,1.0,,7
202,105.931140799867,121,1.0,,7
203,104.71698843063787,113,1.0,,7
204,104.11778835798614,111,1.0,,7
205,105.5759575303644,117,1.0,,7
206,105.49500524215401,116,1.0,,7
207,104.7184953419026,112,1.0,,7
208,103.11141104828567,67,1.0,,7
209,103.58238323051484,67,1.0,,7
210,105.80164125764277,118,1.0,,7
211,105.84338058109861,116,1.0,,7
212,103.0644580620341,66,1.0,,7
213,102.76645479998552,67,1.0,,7
214,103.06851388113574,67,1.0,,7
215,103.93802071614192,67,1.0,,7
216,103.95709865195677,68,1.0,,7
217,103.64855650747195,68,1.0,,7
218,103.43072338895873,68,1.0,,7
219,102.1038377586985,68,1.0,,7
220,102.98188609122299,68,1.0,,7
221,101.43351162262262,69,1.0,,7
222,103.38457513302565,68,1.0,,7
223,103.37859097803012,68,1.0,,7
224,103.2461798417382,68,1.0,,7
225,102.28798918302637,68,1.0,,7
226,103.89875603308901,68,1.0,,7
227,102.20125376773068,69,1.0,,7
228,101.26397445916665,69,1.0,,7
229,103.38748834030703,68,1.0,,7
230,104.12532872920856,68,1.0,,7
231,101.20429630442523,68,1.0,,7
232,103.21728650298901,68,1.0,,7
233,103.590033419244,68,1.0,,7
234,103.8986816553399,68,1.0,,7
235,101.0600027464563,68,1.0,,7
236,105.89936911829282,119,1.0,,7
237,103.91186489765533,67,1.0,,7
238,105.83777905260213,118,1.0,,7
239,105.83303964564112,117,1.0,,7
240,102.53794761823957,67,1.0,,7
241,102.04377134838143,67,1.0,,7
242,103.11814204133117,67,1.0,,7
243,101.20004787326324,67,1.0,,7
244,103.69070705650375,67,1.0,,7
245,101.28617286258377,67,1.0,,7
246,103.17907020025888,67,1.0,,7
247,100.87482056922745,68,1.0,,7
248,102.239529331401,67,1.0,,7
249,100.78528863545507,68,1.0,,7
250,101.65504892980681,67,1.0,,7
251,101.10255128755234,68,1.0,,7
252,100.76042654218618,68,1.0,,7
253,102.34265202989337,67,1.0,,7
254,101.09642202551477,68,1.0,,7
255,101.28031815045979,68,1.0,,7
256,103.52258640732617,67,1.0,,7
257,102.23475288350602,67,1.0,,7
258,101.11668248178903,67,1.0,,7
259,102.90221209854354,67,1.0,,7
260,105.49898189632222,116,1.0,,7
261,102.30873200385832,67,1.0,,7
262,105.36879633469508,117,1.0,,7
263,104.68398259549868,114,1.0,,7
264,104.33748099259101,114,1.0,,7
265,104.52049624887294,115,1.0,,7
266,104.91363077040296,116,1.0,,7
267,103.60631231436273,115,1.0,,7
268,103.24691918265307,117,1.0,,7
269,105.61474867807702,121,1.0,,7
270,105.56238570504357,122,1.0,,7
271,105.61297206645833,123,1.0,,7
272,101.96438672565856,122,1.0,,7
273,102.15682900327957,122,1.0,,7
274,105.23281603131909,120,1.0,,7
275,101.75565490063747,122,1.0,,7
276,102.77955897455104,120,1.0,,7
277,103.38962623755215,118,1.0,,7
278,103.05774974726373,119,1.0,,7
279,103.38909476493718,118,1.0,,7
280,103.62447001314722,117,1.0,,7
281,102.95808983736205,119,1.0,,7
282,103.74977428100537,117,1.0,,7
283,103.49144989928463,117,1.0,,7
284,104.95678578796797,119,1.0,,7
285,105.47289447356016,121,1.0,,7
286,103.5328900019871,116,1.0,,7
287,105.28496440229938,121,1.0,,7
288,102.70210242454196,119,1.0,,7
289,104.0494547025999,117,1.0,,7
290,104.89339665269945,118,1.0,,7
291,102.78882367587649,118,1.0,,7
292,105.33535092740786,121,1.0,,7
293,104.27334754362236,117,1.0,,7
294,105.5183802368585,123,1.0,,7
295,102.65488416444278,118,1.0,,7
296,104.1669212256791,117,1.0,,7
297,103.3428176548099,116,1.0,,7
298,105.05256586070173,119,1.0,,7
299,103.36651702589587,116,1.0,,7
300,103.65054958066902,116,1.0,,7
