episode,reward,length,success,population_std,seed
55,26.40114961942163,152,1.0,,21
56,55.57490248873364,85,1.0,,21
57,26.714875624136766,152,1.0,,21
58,46.55473179160617,91,1.0,,21
59,25.564772947790516,151,1.0,,21
60,27.742059166819672,152,1.0,,21
61,47.49628969235346,90,1.0,,21
62,29.421223458833992,156,1.0,,21
63,39.80704627063824,96,1.0,,21
64,53.196922512492165,86,1.0,,21
65,21.761808754643425,162,1.0,,21
66,21.77790768048726,162,1.0,,21
67,21.18294857442379,165,1.0,,21
68,20.525312146171927,157,1.0,,21
69,20.579740541368665,157,1.0,,21
70,10.543819997976243,183,1.0,,21
71,55.94378648523707,84,1.0,,21
72,21.54832531293505,158,1.0,,21
73,7.351961350475904,127,1.0,,21
74,43.336568330880255,93,1.0,,21
75,45.12228798249271,92,1.0,,21
76,12.295146098244004,181,1.0,,21
77,54.88883969665039,85,1.0,,21
78,30.09591729765816,105,1.0,,21
79,17.048881245951634,174,1.0,,21
80,20.97791437327396,166,1.0,,21
81,21.989795845991466,162,1.0,,21
82,20.375343168787367,157,1.0,,21
83,-40.703124332940206,175,1.0,,21
84,45.152738507138565,92,1.0,,21
85,43.744821747997776,93,1.0,,21
86,19.575411659573547,157,1.0,,21
87,20.48360028764,114,1.0,,21
88,21.060281559242867,166,1.0,,21
89,53.624837833689526,86,1.0,,21
90,15.140413931920193,177,1.0,,21
91,21.918708396086004,162,1.0,,21
92,17.636429224396124,173,1.0,,21
93,27.865179759217426,107,1.0,,21
94,35.341396399380756,100,1.0,,21
95,21.925759078003466,160,1.0,,21
96,48.49722368316725,89,1.0,,21
97,51.88039323152043,87,1.0,,21
98,14.377696649346035,178,1.0,,21
99,21.921786489256192,160,1.0,,21
100,19.66878220295075,157,1.0,,21
101,17.05594403234136,174,1.0,,21
102,44.823333186330274,92,1.0,,21
103,20.659761719987728,157,1.0,,21
104,18.189588443608955,172,1.0,,21
105,45.02249198104255,92,1.0,,21
106,20.47706164680494,157,1.0,,21
107,21.617782056418946,160,1.0,,21
108,19.260671640834516,157,1.0,,21
109,45.034110620152205,92,1.0,,21
110,2.185186529357452,132,1.0,,21
111,21.37057502596872,158,1.0,,21
112,54.57162580336444,85,1.0,,21
113,37.50894498635898,98,1.0,,21
114,33.00937344517297,102,1.0,,21
115,21.855823459365638,163,1.0,,21
116,40.23847034294158,96,1.0,,21
117,20.204689807025716,168,1.0,,21
118,21.894155669171596,158,1.0,,21
119,21.864201359800063,164,1.0,,21
120,49.85036902176216,88,1.0,,21
121,27.757694386775256,153,1.0,,21
122,49.47296455549076,88,1.0,,21
123,35.275927105685696,100,1.0,,21
124,31.006109106911026,155,1.0,,21
125,56.57113124197349,83,1.0,,21
126,32.83881512284279,158,1.0,,21
127,26.619261676765746,154,1.0,,21
128,32.765172198880464,158,1.0,,21
129,55.192076725594234,84,1.0,,21
130,21.7606561230059,155,1.0,,21
131,30.8273997658398,155,1.0,,21
132,32.52618781593628,157,1.0,,21
133,31.03129321965389,104,1.0,,21
134,32.79350920394063,158,1.0,,21
135,30.9518452398479,104,1.0,,21
136,26.36002239328809,154,1.0,,21
137,48.57930051535368,89,1.0,,21
138,53.937737127853325,85,1.0,,21
139,26.440136206452735,154,1.0,,21
140,55.71611886983737,84,1.0,,21
141,55.419431762071326,84,1.0,,21
142,20.35731334432421,156,1.0,,21
143,55.221477229730226,84,1.0,,21
144,28.098807732691057,154,1.0,,21
145,29.863651214749552,166,1.0,,21
146,23.117643841615063,155,1.0,,21
147,29.453385161119513,154,1.0,,21
148,49.31440665666014,88,1.0,,21
149,54.124721222542576,85,1.0,,21
150,28.48845274327323,154,1.0,,21
151,32.07570622256026,103,1.0,,21
152,47.35906141111627,90,1.0,,21
153,32.56147003965452,160,1.0,,21
154,26.326570652105147,154,1.0,,21
155,32.28742908150889,158,1.0,,21
156,35.459508158965036,100,1.0,,21
157,18.885363377965405,157,1.0,,21
158,28.91755874361843,106,1.0,,21
159,20.492651698754344,156,1.0,,21
160,48.376820833887905,89,1.0,,21
161,54.96360346901929,84,1.0,,21
162,56.67323029180989,83,1.0,,21
163,32.53497117664665,160,1.0,,21
164,28.491126043605618,154,1.0,,21
165,24.84434289429919,154,1.0,,21
166,52.31437421962619,86,1.0,,21
167,32.76971494592726,158,1.0,,21
168,32.38654985919129,157,1.0,,21
169,33.27296905871481,157,1.0,,21
170,50.95252801384777,87,1.0,,21
171,55.66387934109662,84,1.0,,21
172,17.478972560970305,158,1.0,,21
173,23.243185569081106,155,1.0,,21
174,31.278889603563584,155,1.0,,21
175,42.12844311515801,94,1.0,,21
176,53.93888077131123,85,1.0,,21
177,30.03204507404007,105,1.0,,21
178,30.92745673574973,154,1.0,,21
179,51.18538065883331,87,1.0,,21
180,56.69342658529058,83,1.0,,21
181,27.785580031661084,153,1.0,,21
182,17.734969657560214,158,1.0,,21
183,29.649851627415046,154,1.0,,21
184,41.98062309785746,94,1.0,,21
185,30.77332581713563,165,1.0,,21
186,33.198336727917194,157,1.0,,21
187,24.572110809473088,154,1.0,,21
188,49.65935651026666,88,1.0,,21
189,33.105077433399856,102,1.0,,21
190,48.380008110776544,89,1.0,,21
191,15.361374861296099,159,1.0,,21
192,45.92251741187647,91,1.0,,21
193,32.076985303428955,155,1.0,,21
194,31.406349815661088,155,1.0,,21
195,23.407107048333273,155,1.0,,21
196,31.430918048601598,163,1.0,,21
197,56.44406817900017,83,1.0,,21
198,37.41131053934805,98,1.0,,21
199,47.07196358591318,90,1.0,,21
200,30.587214649873204,164,1.0,,21
