episode,reward,length,success,population_std,seed
107,-199.19325004239937,200,0.0,,7
108,-199.30694657973288,200,0.0,,7
109,-199.85343607755198,200,0.0,,7
110,-199.82564523446575,200,0.0,,7
111,-199.6705797231416,200,0.0,,7
112,-199.50626586915536,200,0.0,,7
113,-199.55790665254145,200,0.0,,7
114,-199.44670020684708,200,0.0,,7
115,-199.87936740839163,200,0.0,,7
116,-198.922454654373,200,0.0,,7
117,-199.978335037423,200,0.0,,7
118,-198.90435158715707,200,0.0,,7
119,-198.7086791655124,200,0.0,,7
120,-198.9171870340142,200,0.0,,7
121,-199.80876305033595,200,0.0,,7
122,-199.71372229868868,200,0.0,,7
123,-198.78849317058337,200,0.0,,7
124,-199.41386665204774,200,0.0,,7
125,-199.2556915805486,200,0.0,,7
126,-199.40232001518743,200,0.0,,7
127,-199.48439866306006,200,0.0,,7
128,-199.03661237427147,200,0.0,,7
129,-199.8665330877615,200,0.0,,7
130,-199.2387412691089,200,0.0,,7
131,-199.44476666917905,200,0.0,,7
132,-199.45382322599187,200,0.0,,7
133,-198.8800218923774,200,0.0,,7
134,-198.72314201658446,200,0.0,,7
135,-199.16981177734783,200,0.0,,7
136,-199.61746007928576,200,0.0,,7
137,-199.68218948648362,200,0.0,,7
138,-199.57430669627595,200,0.0,,7
139,-198.78953497268236,200,0.0,,7
140,-199.80610402897227,200,0.0,,7
141,-199.66551886904244,200,0.0,,7
142,-199.7611154683521,200,0.0,,7
143,-199.31175409453147,200,0.0,,7
144,-199.80897862807595,200,0.0,,7
145,-198.70338432146448,200,0.0,,7
146,-198.68198947020133,200,0.0,,7
147,-198.66886625746508,200,0.0,,7
148,-198.96797570468627,200,0.0,,7
149,-198.96264470027944,200,0.0,,7
150,-198.88463389475942,200,0.0,,7
151,-199.05100626861685,200,0.0,,7
152,-198.78889886924733,200,0.0,,7
153,-199.4428742481338,200,0.0,,7
154,-199.65972973220227,200,0.0,,7
155,-199.0455781089462,200,0.0,,7
156,-199.7423246430352,200,0.0,,7
157,-199.65931085965144,200,0.0,,7
158,-198.81035754330628,200,0.0,,7
159,-199.62103726013862,200,0.0,,7
160,-199.33925966682068,200,0.0,,7
161,-198.89713831304954,200,0.0,,7
162,-199.3756211544606,200,0.0,,7
163,-199.45830259686184,200,0.0,,7
164,-199.42092212888235,200,0.0,,7
165,-198.7674879498431,200,0.0,,7
166,-199.62923839603442,200,0.0,,7
167,-199.44966489488277,200,0.0,,7
168,-199.69314186773485,200,0.0,,7
169,-199.66738529915085,200,0.0,,7
170,-199.2329061020572,200,0.0,,7
171,-199.56421310111773,200,0.0,,7
172,-199.74796221319528,200,0.0,,7
173,-199.3258938675718,200,0.0,,7
174,-198.85158357496834,200,0.0,,7
175,-198.6773213847081,200,0.0,,7
176,-199.64295340504108,200,0.0,,7
177,-198.85875161606955,200,0.0,,7
178,-199.2921561869428,200,0.0,,7
179,-199.84571762912122,200,0.0,,7
180,-199.12891085384905,200,0.0,,7
181,-198.96798316647462,200,0.0,,7
182,-199.22690981886421,200,0.0,,7
183,-199.48181599233203,200,0.0,,7
184,-198.77378395523115,200,0.0,,7
185,-199.9981072519706,200,0.0,,7
186,-199.13063668926407,200,0.0,,7
187,-199.62758176724776,200,0.0,,7
188,-199.40692859085541,200,0.0,,7
189,-199.1257863352919,200,0.0,,7
190,-199.11929025891283,200,0.0,,7
191,-199.33234445395877,200,0.0,,7
192,-198.8019075118239,200,0.0,,7
193,-198.9314137660062,200,0.0,,7
194,-199.06605112422835,200,0.0,,7
195,-199.03651921307713,200,0.0,,7
196,-198.74847027406216,200,0.0,,7
197,-199.60317548849636,200,0.0,,7
198,-199.38248636072248,200,0.0,,7
199,-199.02772185362264,200,0.0,,7
200,-199.59588562394427,200,0.0,,7
201,-199.98498796784358,200,0.0,,7
202,-199.16102730720732,200,0.0,,7
203,-199.8179845828,200,0.0,,7
204,-199.50251489568748,200,0.0,,7
205,-199.74574768058,200,0.0,,7
206,-199.31474512883574,200,0.0,,7
207,-199.7949385367129,200,0.0,,7
208,-199.5976109903002,200,0.0,,7
209,-199.78495947807642,200,0.0,,7
210,-198.80591061593378,200,0.0,,7
211,-199.38335834098842,200,0.0,,7
212,-199.4474333020281,200,0.0,,7
213,-199.65126003159645,200,0.0,,7
214,-199.55043468464277,200,0.0,,7
215,-198.2493435208801,200,0.0,,7
216,-199.8386375846633,200,0.0,,7
217,-198.53768186251764,200,0.0,,7
218,-199.47676755474347,200,0.0,,7
219,-199.11583428362638,200,0.0,,7
220,-198.80204072398774,200,0.0,,7
221,-199.38313582134856,200,0.0,,7
222,-198.64837483825318,200,0.0,,7
223,-199.60944459610565,200,0.0,,7
224,-198.69822521026651,200,0.0,,7
225,-199.05254110189992,200,0.0,,7
226,-199.9949053954339,200,0.0,,7
227,-199.94971296474924,200,0.0,,7
228,-199.5751756217735,200,0.0,,7
229,-198.5359395535676,200,0.0,,7
230,-198.9283633777079,200,0.0,,7
231,-199.12533005529983,200,0.0,,7
232,-198.92114203603396,200,0.0,,7
233,-198.69777329996575,200,0.0,,7
234,-199.99927391586635,200,0.0,,7
235,-199.40681367698414,200,0.0,,7
236,-199.2916566244144,200,0.0,,7
237,-199.12543943136112,200,0.0,,7
238,-199.4423459086232,200,0.0,,7
239,-198.64723250584493,200,0.0,,7
240,-198.3317221832171,200,0.0,,7
