episode,reward,length,success,population_std,seed
174,21.75074547994882,160,1.0,,42
175,40.72086343425326,95,1.0,,42
176,48.11780870027724,89,1.0,,42
177,2.062063580247923,174,1.0,,42
178,-0.3056620382267283,175,1.0,,42
179,26.71263372892281,108,1.0,,42
180,4.314056317991344,173,1.0,,42
181,9.048554664623225,170,1.0,,42
182,-2.8445716395726777,177,1.0,,42
183,25.674054854549468,109,1.0,,42
184,40.84057754371315,95,1.0,,42
185,13.592293440247886,174,1.0,,42
186,14.435144798248075,171,1.0,,42
187,7.379175921087153,185,1.0,,42
188,52.34391059586778,86,1.0,,42
189,51.28774657624308,87,1.0,,42
190,-5.3705144513915,179,1.0,,42
191,9.729177448607516,170,1.0,,42
192,14.703419479366858,168,1.0,,42
193,16.071637067187112,167,1.0,,42
194,16.35803013271652,118,1.0,,42
195,12.687098249793053,176,1.0,,42
196,-2.921380415911699,177,1.0,,42
197,13.823101849877276,173,1.0,,42
198,2.849743903410854,191,1.0,,42
199,1.9787744496861706,174,1.0,,42
200,50.776065189391375,87,1.0,,42
