episode,reward,length,success,population_std,seed
153,38.95581205259077,140,1.0,,21
154,-136.96462151536252,200,0.0,,21
155,37.50503070419654,140,1.0,,21
156,-131.12506399833364,200,0.0,,21
157,-136.69831504848844,200,0.0,,21
158,37.28019100970414,140,1.0,,21
159,-94.54311689012684,200,0.0,,21
160,-135.85915681353072,200,0.0,,21
161,-137.169724139967,200,0.0,,21
162,-1.9473940472234972,189,1.0,,21
163,-133.4257593955408,200,0.0,,21
164,-0.38372429576702416,191,1.0,,21
165,-0.7588514229573775,191,1.0,,21
166,-137.19730144293862,200,0.0,,21
167,-131.1335200027679,200,0.0,,21
168,38.85581660986645,140,1.0,,21
169,39.03862296137959,140,1.0,,21
170,24.001030418734445,161,1.0,,21
171,23.289734164136462,160,1.0,,21
172,23.635793512541568,163,1.0,,21
173,23.94867865444394,163,1.0,,21
174,48.11390030803159,89,1.0,,21
175,23.357386572519317,161,1.0,,21
176,22.538105306248326,160,1.0,,21
177,47.19389598816633,90,1.0,,21
178,7.939473627018742,187,1.0,,21
179,18.221414502186235,160,1.0,,21
180,23.294790059168008,164,1.0,,21
181,23.3965820109006,160,1.0,,21
182,23.550981791864615,164,1.0,,21
183,23.81535008357605,157,1.0,,21
184,7.3827263216953725,188,1.0,,21
185,14.54497087863274,160,1.0,,21
186,45.986397955333814,91,1.0,,21
187,31.328926650690846,104,1.0,,21
188,44.56748717883602,92,1.0,,21
189,23.7304944616626,163,1.0,,21
190,23.957725055865012,161,1.0,,21
191,23.966397986048833,157,1.0,,21
192,17.065984909422696,160,1.0,,21
193,23.607038898946485,163,1.0,,21
194,23.993962052161805,157,1.0,,21
195,43.405448825098574,93,1.0,,21
196,20.39239333057776,158,1.0,,21
197,15.739701015205355,159,1.0,,21
198,29.36068720277399,106,1.0,,21
199,49.50975479371846,88,1.0,,21
200,23.314584206440486,161,1.0,,21
