episode,reward,length,success,population_std,seed
60,97.97876490970087,335,1.0,0.09189937263727188,21
61,97.91878472540535,703,1.0,0.09270302206277847,21
62,97.63275778710755,466,1.0,0.09262433648109436,21
63,97.75973293865685,296,1.0,0.0910184383392334,21
64,97.65950126733408,300,1.0,0.08932185918092728,21
65,97.99379223743512,303,1.0,0.08972980082035065,21
66,97.56227749533716,371,1.0,0.08901559561491013,21
67,96.8301276864422,441,1.0,0.08744902163743973,21
68,96.66690266890295,818,1.0,0.08810895681381226,21
69,97.08472618533621,317,1.0,0.09012509137392044,21
70,98.06730651210637,236,1.0,0.08899310231208801,21
71,97.51774237628804,738,1.0,0.08964819461107254,21
72,97.32376279485054,313,1.0,0.09067238867282867,21
73,97.90137759740986,435,1.0,0.09118930250406265,21
74,97.43874866972857,312,1.0,0.09097824990749359,21
75,96.62842498782298,564,1.0,0.09249651432037354,21
76,97.48908798007918,431,1.0,0.09150048345327377,21
77,97.47513089598158,516,1.0,0.09155341237783432,21
78,96.92489288639936,394,1.0,0.09092152118682861,21
79,97.89757660226954,393,1.0,0.09101030230522156,21
80,97.81800045512526,311,1.0,0.09119074046611786,21
81,98.21202288685468,237,1.0,0.08999156951904297,21
82,97.74150184749664,520,1.0,0.08606331795454025,21
83,96.81784482806856,475,1.0,0.08797137439250946,21
84,96.97923269301172,337,1.0,0.08974557369947433,21
85,98.22565911491495,238,1.0,0.08887950330972672,21
86,97.83048478695744,311,1.0,0.08790668100118637,21
87,96.66009054926329,561,1.0,0.085077203810215,21
88,97.46516255049448,312,1.0,0.08601360023021698,21
89,98.07916410177738,400,1.0,0.08542657643556595,21
90,97.22552219936367,390,1.0,0.08766231685876846,21
91,97.87603264781323,311,1.0,0.08876042813062668,21
92,98.26858496058482,238,1.0,0.08978074043989182,21
93,96.83262223918214,442,1.0,0.09015879034996033,21
94,97.7535073088707,311,1.0,0.09182652831077576,21
95,98.3108740486536,239,1.0,0.09089116007089615,21
96,97.81578709168038,477,1.0,0.09116674214601517,21
97,96.60882589346825,689,1.0,0.08973386138677597,21
98,96.90424550177949,395,1.0,0.08874697983264923,21
99,96.8900956839852,434,1.0,0.0867495983839035,21
100,97.10784562197352,316,1.0,0.0880870372056961,21
101,96.787656499049,476,1.0,0.08559487760066986,21
102,98.23951787017133,238,1.0,0.08495979011058807,21
103,96.8901282407593,434,1.0,0.08584732562303543,21
104,96.76800159776883,421,1.0,0.0859832763671875,21
105,96.59054067920164,605,1.0,0.0849553793668747,21
106,98.14500968253606,237,1.0,0.08454228192567825,21
107,97.10852596787633,316,1.0,0.08441711962223053,21
108,97.15691356722843,602,1.0,0.08339479565620422,21
109,98.14656944533114,237,1.0,0.08360010385513306,21
110,96.53141585316745,648,1.0,0.08584561198949814,21
111,97.80090067385456,311,1.0,0.08471614867448807,21
112,96.03655240059604,968,1.0,0.0846657082438469,21
113,97.71268423482017,669,1.0,0.0828201100230217,21
114,97.29985536935759,431,1.0,0.08454850316047668,21
115,97.65239672746735,652,1.0,0.08315972983837128,21
116,97.1023595490181,473,1.0,0.08378880470991135,21
117,96.8869471152922,434,1.0,0.08306924998760223,21
118,96.83746922533916,440,1.0,0.08154546469449997,21
119,96.82850411527058,441,1.0,0.08094430714845657,21
120,98.39427223714146,248,1.0,0.07861328125,21
121,96.9355996636444,473,1.0,0.07884642481803894,21
122,96.88891002235972,434,1.0,0.07816269993782043,21
123,97.5715234744747,474,1.0,0.07856370508670807,21
124,97.57956972249151,474,1.0,0.07972824573516846,21
125,97.70830990987774,311,1.0,0.07855182141065598,21
126,98.06603146323367,236,1.0,0.0780142992734909,21
127,96.92366789955507,515,1.0,0.0780976265668869,21
128,98.24046989660116,321,1.0,0.08007227629423141,21
129,97.04790535528981,322,1.0,0.07985477894544601,21
130,97.84986030628257,311,1.0,0.07950323075056076,21
131,96.4682585258976,693,1.0,0.08039085566997528,21
132,96.8782751521472,474,1.0,0.07943503558635712,21
