episode,reward,length,success,seed
95,-200.0,200,0.0,84
96,-200.0,200,0.0,84
97,-200.0,200,0.0,84
98,-200.0,200,0.0,84
99,-200.0,200,0.0,84
100,-200.0,200,0.0,84
101,-200.0,200,0.0,84
102,-200.0,200,0.0,84
103,-200.0,200,0.0,84
104,-200.0,200,0.0,84
105,-200.0,200,0.0,84
106,-200.0,200,0.0,84
107,-200.0,200,0.0,84
108,-200.0,200,0.0,84
109,-200.0,200,0.0,84
110,-200.0,200,0.0,84
111,-200.0,200,0.0,84
112,-200.0,200,0.0,84
113,-200.0,200,0.0,84
114,-200.0,200,0.0,84
115,-200.0,200,0.0,84
116,-200.0,200,0.0,84
117,-200.0,200,0.0,84
118,-200.0,200,0.0,84
119,-200.0,200,0.0,84
120,-200.0,200,0.0,84
121,-200.0,200,0.0,84
122,-200.0,200,0.0,84
123,-200.0,200,0.0,84
124,-200.0,200,0.0,84
125,-200.0,200,0.0,84
126,-200.0,200,0.0,84
127,-200.0,200,0.0,84
128,-200.0,200,0.0,84
129,-200.0,200,0.0,84
130,-200.0,200,0.0,84
131,-200.0,200,0.0,84
132,-200.0,200,0.0,84
133,-200.0,200,0.0,84
134,-200.0,200,0.0,84
135,-200.0,200,0.0,84
136,-200.0,200,0.0,84
137,-200.0,200,0.0,84
138,-200.0,200,0.0,84
139,-200.0,200,0.0,84
140,-200.0,200,0.0,84
141,-200.0,200,0.0,84
142,-200.0,200,0.0,84
143,-200.0,200,0.0,84
144,-200.0,200,0.0,84
145,-200.0,200,0.0,84
146,-200.0,200,0.0,84
147,-200.0,200,0.0,84
148,-200.0,200,0.0,84
149,-200.0,200,0.0,84
150,-200.0,200,0.0,84
151,-200.0,200,0.0,84
152,-200.0,200,0.0,84
153,-200.0,200,0.0,84
154,-200.0,200,0.0,84
155,-200.0,200,0.0,84
156,-200.0,200,0.0,84
157,-200.0,200,0.0,84
158,-200.0,200,0.0,84
159,-200.0,200,0.0,84
160,-200.0,200,0.0,84
161,-200.0,200,0.0,84
162,-200.0,200,0.0,84
163,-200.0,200,0.0,84
164,-200.0,200,0.0,84
165,-200.0,200,0.0,84
166,-200.0,200,0.0,84
167,-200.0,200,0.0,84
168,-200.0,200,0.0,84
169,-200.0,200,0.0,84
170,-200.0,200,0.0,84
171,-200.0,200,0.0,84
172,-200.0,200,0.0,84
173,-200.0,200,0.0,84
174,-200.0,200,0.0,84
175,-200.0,200,0.0,84
176,-200.0,200,0.0,84
177,-200.0,200,0.0,84
178,-200.0,200,0.0,84
179,-200.0,200,0.0,84
180,-200.0,200,0.0,84
181,-200.0,200,0.0,84
182,-200.0,200,0.0,84
183,-200.0,200,0.0,84
184,-200.0,200,0.0,84
185,-200.0,200,0.0,84
186,-200.0,200,0.0,84
187,-200.0,200,0.0,84
188,-200.0,200,0.0,84
189,-200.0,200,0.0,84
190,-200.0,200,0.0,84
191,-200.0,200,0.0,84
192,-200.0,200,0.0,84
193,-200.0,200,0.0,84
194,-200.0,200,0.0,84
195,-200.0,200,0.0,84
196,-200.0,200,0.0,84
197,-200.0,200,0.0,84
198,-200.0,200,0.0,84
199,-200.0,200,0.0,84
200,-200.0,200,0.0,84
201,-200.0,200,0.0,84
202,-200.0,200,0.0,84
203,-200.0,200,0.0,84
204,-200.0,200,0.0,84
205,-200.0,200,0.0,84
206,-200.0,200,0.0,84
207,-200.0,200,0.0,84
208,-200.0,200,0.0,84
209,-200.0,200,0.0,84
210,-200.0,200,0.0,84
211,-200.0,200,0.0,84
212,-200.0,200,0.0,84
213,-200.0,200,0.0,84
214,-200.0,200,0.0,84
215,-200.0,200,0.0,84
216,-200.0,200,0.0,84
217,-200.0,200,0.0,84
218,-200.0,200,0.0,84
219,-200.0,200,0.0,84
220,-200.0,200,0.0,84
221,-200.0,200,0.0,84
222,-200.0,200,0.0,84
223,-200.0,200,0.0,84
224,-200.0,200,0.0,84
225,-200.0,200,0.0,84
226,-200.0,200,0.0,84
227,-200.0,200,0.0,84
228,-200.0,200,0.0,84
229,-200.0,200,0.0,84
230,-200.0,200,0.0,84
231,-200.0,200,0.0,84
232,-200.0,200,0.0,84
233,-200.0,200,0.0,84
234,-200.0,200,0.0,84
235,-200.0,200,0.0,84
236,-200.0,200,0.0,84
237,-200.0,200,0.0,84
238,-200.0,200,0.0,84
239,-200.0,200,0.0,84
240,-200.0,200,0.0,84
241,-200.0,200,0.0,84
242,-200.0,200,0.0,84
243,-200.0,200,0.0,84
244,-200.0,200,0.0,84
245,-200.0,200,0.0,84
246,-200.0,200,0.0,84
247,-200.0,200,0.0,84
248,-200.0,200,0.0,84
249,-200.0,200,0.0,84
250,-200.0,200,0.0,84
251,-200.0,200,0.0,84
252,-200.0,200,0.0,84
253,-200.0,200,0.0,84
254,-200.0,200,0.0,84
255,-200.0,200,0.0,84
256,-200.0,200,0.0,84
257,-200.0,200,0.0,84
258,-200.0,200,0.0,84
259,-200.0,200,0.0,84
260,-200.0,200,0.0,84
261,-200.0,200,0.0,84
262,-200.0,200,0.0,84
263,-200.0,200,0.0,84
264,-200.0,200,0.0,84
265,-200.0,200,0.0,84
266,-200.0,200,0.0,84
267,-200.0,200,0.0,84
268,-200.0,200,0.0,84
269,-200.0,200,0.0,84
270,-200.0,200,0.0,84
271,-200.0,200,0.0,84
272,-200.0,200,0.0,84
273,-200.0,200,0.0,84
274,-200.0,200,0.0,84
275,-200.0,200,0.0,84
276,-200.0,200,0.0,84
277,-200.0,200,0.0,84
278,-200.0,200,0.0,84
279,-200.0,200,0.0,84
280,-200.0,200,0.0,84
281,-200.0,200,0.0,84
282,-200.0,200,0.0,84
283,-200.0,200,0.0,84
284,-200.0,200,0.0,84
285,-200.0,200,0.0,84
286,-200.0,200,0.0,84
287,-200.0,200,0.0,84
288,-200.0,200,0.0,84
289,-200.0,200,0.0,84
290,-200.0,200,0.0,84
291,-200.0,200,0.0,84
292,-200.0,200,0.0,84
293,-200.0,200,0.0,84
294,-200.0,200,0.0,84
295,-200.0,200,0.0,84
296,-200.0,200,0.0,84
297,-200.0,200,0.0,84
298,-200.0,200,0.0,84
299,-200.0,200,0.0,84
300,-200.0,200,0.0,84
301,-200.0,200,0.0,84
302,-200.0,200,0.0,84
303,-200.0,200,0.0,84
304,-200.0,200,0.0,84
305,-200.0,200,0.0,84
306,-200.0,200,0.0,84
307,-200.0,200,0.0,84
308,-200.0,200,0.0,84
309,-200.0,200,0.0,84
310,-200.0,200,0.0,84
311,-200.0,200,0.0,84
312,-200.0,200,0.0,84
313,-200.0,200,0.0,84
314,-200.0,200,0.0,84
315,-200.0,200,0.0,84
316,-200.0,200,0.0,84
317,-200.0,200,0.0,84
318,-200.0,200,0.0,84
319,-200.0,200,0.0,84
320,-200.0,200,0.0,84
321,-200.0,200,0.0,84
322,-200.0,200,0.0,84
323,-200.0,200,0.0,84
324,-200.0,200,0.0,84
325,-200.0,200,0.0,84
326,-200.0,200,0.0,84
327,-200.0,200,0.0,84
328,-200.0,200,0.0,84
329,-200.0,200,0.0,84
330,-200.0,200,0.0,84
331,-200.0,200,0.0,84
332,-200.0,200,0.0,84
333,-200.0,200,0.0,84
334,-200.0,200,0.0,84
335,-200.0,200,0.0,84
336,-200.0,200,0.0,84
337,-200.0,200,0.0,84
338,-200.0,200,0.0,84
339,-200.0,200,0.0,84
340,-200.0,200,0.0,84
341,-200.0,200,0.0,84
342,-200.0,200,0.0,84
343,-200.0,200,0.0,84
344,-200.0,200,0.0,84
345,-200.0,200,0.0,84
346,-200.0,200,0.0,84
347,-200.0,200,0.0,84
348,-200.0,200,0.0,84
349,-200.0,200,0.0,84
350,-200.0,200,0.0,84
351,-200.0,200,0.0,84
352,-200.0,200,0.0,84
353,-200.0,200,0.0,84
354,-200.0,200,0.0,84
355,-200.0,200,0.0,84
356,-200.0,200,0.0,84
357,-200.0,200,0.0,84
358,-200.0,200,0.0,84
359,-200.0,200,0.0,84
360,-200.0,200,0.0,84
361,-200.0,200,0.0,84
362,-200.0,200,0.0,84
363,-200.0,200,0.0,84
364,-200.0,200,0.0,84
365,-200.0,200,0.0,84
366,-200.0,200,0.0,84
367,-200.0,200,0.0,84
368,-200.0,200,0.0,84
369,-200.0,200,0.0,84
370,-200.0,200,0.0,84
371,-200.0,200,0.0,84
372,-200.0,200,0.0,84
373,-200.0,200,0.0,84
374,-200.0,200,0.0,84
375,-200.0,200,0.0,84
376,-200.0,200,0.0,84
377,-200.0,200,0.0,84
378,-200.0,200,0.0,84
379,-200.0,200,0.0,84
380,-200.0,200,0.0,84
381,-200.0,200,0.0,84
382,-200.0,200,0.0,84
383,-200.0,200,0.0,84
384,-200.0,200,0.0,84
385,-200.0,200,0.0,84
386,-200.0,200,0.0,84
387,-200.0,200,0.0,84
388,-200.0,200,0.0,84
389,-200.0,200,0.0,84
390,-200.0,200,0.0,84
391,-200.0,200,0.0,84
392,-200.0,200,0.0,84
393,-200.0,200,0.0,84
394,-200.0,200,0.0,84
395,-200.0,200,0.0,84
396,-200.0,200,0.0,84
397,-200.0,200,0.0,84
398,-200.0,200,0.0,84
399,-200.0,200,0.0,84
400,-200.0,200,0.0,84
401,-200.0,200,0.0,84
402,-200.0,200,0.0,84
403,-200.0,200,0.0,84
404,-200.0,200,0.0,84
405,-200.0,200,0.0,84
406,-200.0,200,0.0,84
407,-200.0,200,0.0,84
408,-200.0,200,0.0,84
409,-200.0,200,0.0,84
410,-200.0,200,0.0,84
411,-200.0,200,0.0,84
412,-200.0,200,0.0,84
413,-200.0,200,0.0,84
414,-200.0,200,0.0,84
415,-200.0,200,0.0,84
416,-200.0,200,0.0,84
417,-200.0,200,0.0,84
418,-200.0,200,0.0,84
419,-200.0,200,0.0,84
420,-200.0,200,0.0,84
421,-200.0,200,0.0,84
422,-200.0,200,0.0,84
423,-200.0,200,0.0,84
424,-200.0,200,0.0,84
425,-200.0,200,0.0,84
426,-200.0,200,0.0,84
427,-200.0,200,0.0,84
428,-200.0,200,0.0,84
429,-200.0,200,0.0,84
430,-200.0,200,0.0,84
431,-200.0,200,0.0,84
432,-200.0,200,0.0,84
433,-200.0,200,0.0,84
434,-200.0,200,0.0,84
435,-200.0,200,0.0,84
436,-200.0,200,0.0,84
437,-200.0,200,0.0,84
438,-200.0,200,0.0,84
439,-200.0,200,0.0,84
440,-200.0,200,0.0,84
441,-200.0,200,0.0,84
442,-200.0,200,0.0,84
443,-200.0,200,0.0,84
444,-200.0,200,0.0,84
445,-200.0,200,0.0,84
446,-200.0,200,0.0,84
447,-200.0,200,0.0,84
448,-200.0,200,0.0,84
449,-200.0,200,0.0,84
450,-200.0,200,0.0,84
451,-200.0,200,0.0,84
452,-200.0,200,0.0,84
453,-200.0,200,0.0,84
454,-200.0,200,0.0,84
455,-200.0,200,0.0,84
456,-200.0,200,0.0,84
457,-200.0,200,0.0,84
458,-200.0,200,0.0,84
459,-200.0,200,0.0,84
460,-200.0,200,0.0,84
461,-200.0,200,0.0,84
462,-200.0,200,0.0,84
463,-200.0,200,0.0,84
464,-200.0,200,0.0,84
465,-200.0,200,0.0,84
466,-200.0,200,0.0,84
467,-200.0,200,0.0,84
468,-200.0,200,0.0,84
469,-200.0,200,0.0,84
470,-200.0,200,0.0,84
471,-200.0,200,0.0,84
472,-200.0,200,0.0,84
473,-200.0,200,0.0,84
474,-200.0,200,0.0,84
475,-200.0,200,0.0,84
476,-200.0,200,0.0,84
477,-200.0,200,0.0,84
478,-200.0,200,0.0,84
479,-200.0,200,0.0,84
480,-200.0,200,0.0,84
481,-200.0,200,0.0,84
482,-200.0,200,0.0,84
483,-200.0,200,0.0,84
484,-200.0,200,0.0,84
485,-200.0,200,0.0,84
486,-200.0,200,0.0,84
487,-200.0,200,0.0,84
488,-200.0,200,0.0,84
489,-200.0,200,0.0,84
490,-200.0,200,0.0,84
491,-200.0,200,0.0,84
492,-200.0,200,0.0,84
493,-200.0,200,0.0,84
494,-200.0,200,0.0,84
495,-200.0,200,0.0,84
496,-200.0,200,0.0,84
497,-200.0,200,0.0,84
498,-200.0,200,0.0,84
499,-200.0,200,0.0,84
500,-200.0,200,0.0,84
501,-200.0,200,0.0,84
502,-200.0,200,0.0,84
503,-200.0,200,0.0,84
504,-200.0,200,0.0,84
505,-200.0,200,0.0,84
506,-200.0,200,0.0,84
507,-200.0,200,0.0,84
508,-200.0,200,0.0,84
509,-200.0,200,0.0,84
510,-200.0,200,0.0,84
511,-200.0,200,0.0,84
512,-200.0,200,0.0,84
513,-200.0,200,0.0,84
514,-200.0,200,0.0,84
515,-200.0,200,0.0,84
516,-200.0,200,0.0,84
517,-200.0,200,0.0,84
518,-200.0,200,0.0,84
519,-200.0,200,0.0,84
520,-200.0,200,0.0,84
521,-200.0,200,0.0,84
522,-200.0,200,0.0,84
523,-200.0,200,0.0,84
524,-200.0,200,0.0,84
525,-200.0,200,0.0,84
526,-200.0,200,0.0,84
527,-200.0,200,0.0,84
528,-200.0,200,0.0,84
529,-200.0,200,0.0,84
530,-200.0,200,0.0,84
531,-200.0,200,0.0,84
532,-200.0,200,0.0,84
533,-200.0,200,0.0,84
534,-200.0,200,0.0,84
535,-200.0,200,0.0,84
536,-200.0,200,0.0,84
537,-200.0,200,0.0,84
538,-200.0,200,0.0,84
539,-200.0,200,0.0,84
540,-200.0,200,0.0,84
541,-200.0,200,0.0,84
542,-200.0,200,0.0,84
543,-200.0,200,0.0,84
544,-200.0,200,0.0,84
545,-200.0,200,0.0,84
546,-200.0,200,0.0,84
547,-200.0,200,0.0,84
548,-200.0,200,0.0,84
549,-200.0,200,0.0,84
550,-200.0,200,0.0,84
551,-200.0,200,0.0,84
552,-200.0,200,0.0,84
553,-200.0,200,0.0,84
554,-200.0,200,0.0,84
555,-200.0,200,0.0,84
556,-200.0,200,0.0,84
557,-200.0,200,0.0,84
558,-200.0,200,0.0,84
559,-200.0,200,0.0,84
560,-200.0,200,0.0,84
561,-200.0,200,0.0,84
562,-200.0,200,0.0,84
563,-200.0,200,0.0,84
564,-200.0,200,0.0,84
565,-200.0,200,0.0,84
566,-200.0,200,0.0,84
567,-200.0,200,0.0,84
568,-200.0,200,0.0,84
569,-200.0,200,0.0,84
570,-200.0,200,0.0,84
571,-200.0,200,0.0,84
572,-200.0,200,0.0,84
573,-200.0,200,0.0,84
574,-200.0,200,0.0,84
575,-200.0,200,0.0,84
576,-200.0,200,0.0,84
577,-200.0,200,0.0,84
578,-200.0,200,0.0,84
579,-200.0,200,0.0,84
580,-200.0,200,0.0,84
581,-200.0,200,0.0,84
582,-200.0,200,0.0,84
583,-200.0,200,0.0,84
584,-200.0,200,0.0,84
585,-200.0,200,0.0,84
586,-200.0,200,0.0,84
587,-200.0,200,0.0,84
588,-200.0,200,0.0,84
589,-200.0,200,0.0,84
590,-200.0,200,0.0,84
591,-200.0,200,0.0,84
592,-200.0,200,0.0,84
593,-200.0,200,0.0,84
594,-200.0,200,0.0,84
595,-200.0,200,0.0,84
596,-200.0,200,0.0,84
597,-200.0,200,0.0,84
598,-200.0,200,0.0,84
599,-200.0,200,0.0,84
600,-200.0,200,0.0,84
601,-200.0,200,0.0,84
602,-200.0,200,0.0,84
603,-200.0,200,0.0,84
604,-200.0,200,0.0,84
605,-200.0,200,0.0,84
606,-200.0,200,0.0,84
607,-200.0,200,0.0,84
608,-200.0,200,0.0,84
609,-200.0,200,0.0,84
610,-200.0,200,0.0,84
611,-200.0,200,0.0,84
612,-200.0,200,0.0,84
613,-200.0,200,0.0,84
614,-200.0,200,0.0,84
615,-200.0,200,0.0,84
616,-200.0,200,0.0,84
617,-200.0,200,0.0,84
618,-200.0,200,0.0,84
619,-200.0,200,0.0,84
620,-200.0,200,0.0,84
621,-200.0,200,0.0,84
622,-200.0,200,0.0,84
623,-200.0,200,0.0,84
624,-200.0,200,0.0,84
625,-200.0,200,0.0,84
626,-200.0,200,0.0,84
627,-200.0,200,0.0,84
628,-200.0,200,0.0,84
629,-200.0,200,0.0,84
630,-200.0,200,0.0,84
631,-200.0,200,0.0,84
632,-200.0,200,0.0,84
633,-200.0,200,0.0,84
634,-200.0,200,0.0,84
635,-200.0,200,0.0,84
636,-200.0,200,0.0,84
637,-200.0,200,0.0,84
638,-200.0,200,0.0,84
639,-200.0,200,0.0,84
640,-200.0,200,0.0,84
641,-200.0,200,0.0,84
642,-200.0,200,0.0,84
643,-200.0,200,0.0,84
644,-200.0,200,0.0,84
645,-200.0,200,0.0,84
646,-200.0,200,0.0,84
647,-200.0,200,0.0,84
648,-200.0,200,0.0,84
649,-200.0,200,0.0,84
650,-200.0,200,0.0,84
651,-200.0,200,0.0,84
652,-200.0,200,0.0,84
653,-200.0,200,0.0,84
654,-200.0,200,0.0,84
655,-200.0,200,0.0,84
656,-200.0,200,0.0,84
657,-200.0,200,0.0,84
658,-200.0,200,0.0,84
659,-200.0,200,0.0,84
660,-200.0,200,0.0,84
661,-200.0,200,0.0,84
662,-200.0,200,0.0,84
663,-200.0,200,0.0,84
664,-200.0,200,0.0,84
665,-200.0,200,0.0,84
666,-200.0,200,0.0,84
667,-200.0,200,0.0,84
668,-200.0,200,0.0,84
669,-200.0,200,0.0,84
670,-200.0,200,0.0,84
671,-200.0,200,0.0,84
672,-200.0,200,0.0,84
673,-200.0,200,0.0,84
674,-200.0,200,0.0,84
675,-200.0,200,0.0,84
676,-200.0,200,0.0,84
677,-200.0,200,0.0,84
678,-200.0,200,0.0,84
679,-200.0,200,0.0,84
680,-200.0,200,0.0,84
681,-200.0,200,0.0,84
682,-200.0,200,0.0,84
683,-200.0,200,0.0,84
684,-200.0,200,0.0,84
685,-200.0,200,0.0,84
686,-200.0,200,0.0,84
687,-200.0,200,0.0,84
688,-200.0,200,0.0,84
689,-200.0,200,0.0,84
690,-200.0,200,0.0,84
691,-200.0,200,0.0,84
692,-200.0,200,0.0,84
693,-200.0,200,0.0,84
694,-200.0,200,0.0,84
695,-200.0,200,0.0,84
696,-200.0,200,0.0,84
697,-200.0,200,0.0,84
698,-200.0,200,0.0,84
699,-200.0,200,0.0,84
700,-200.0,200,0.0,84
701,-200.0,200,0.0,84
702,-200.0,200,0.0,84
703,-200.0,200,0.0,84
704,-200.0,200,0.0,84
705,-200.0,200,0.0,84
706,-200.0,200,0.0,84
707,-200.0,200,0.0,84
708,-200.0,200,0.0,84
709,-200.0,200,0.0,84
710,-200.0,200,0.0,84
711,-200.0,200,0.0,84
712,-200.0,200,0.0,84
713,-200.0,200,0.0,84
714,-200.0,200,0.0,84
715,-200.0,200,0.0,84
716,-200.0,200,0.0,84
717,-200.0,200,0.0,84
718,-200.0,200,0.0,84
719,-200.0,200,0.0,84
720,-200.0,200,0.0,84
721,-200.0,200,0.0,84
722,-200.0,200,0.0,84
723,-200.0,200,0.0,84
724,-200.0,200,0.0,84
725,-200.0,200,0.0,84
726,-200.0,200,0.0,84
727,-200.0,200,0.0,84
728,-200.0,200,0.0,84
729,-200.0,200,0.0,84
730,-200.0,200,0.0,84
731,-200.0,200,0.0,84
732,-200.0,200,0.0,84
733,-200.0,200,0.0,84
734,-200.0,200,0.0,84
735,-200.0,200,0.0,84
736,-200.0,200,0.0,84
737,-200.0,200,0.0,84
738,-200.0,200,0.0,84
739,-200.0,200,0.0,84
740,-200.0,200,0.0,84
741,-200.0,200,0.0,84
742,-200.0,200,0.0,84
743,-200.0,200,0.0,84
744,-200.0,200,0.0,84
745,-200.0,200,0.0,84
746,-200.0,200,0.0,84
747,-200.0,200,0.0,84
748,-200.0,200,0.0,84
749,-200.0,200,0.0,84
750,-200.0,200,0.0,84
751,-200.0,200,0.0,84
752,-200.0,200,0.0,84
753,-200.0,200,0.0,84
754,-200.0,200,0.0,84
755,-200.0,200,0.0,84
756,-200.0,200,0.0,84
757,-200.0,200,0.0,84
758,-200.0,200,0.0,84
759,-200.0,200,0.0,84
760,-200.0,200,0.0,84
761,-200.0,200,0.0,84
762,-200.0,200,0.0,84
763,-200.0,200,0.0,84
764,-200.0,200,0.0,84
765,-200.0,200,0.0,84
766,-200.0,200,0.0,84
767,-200.0,200,0.0,84
768,-200.0,200,0.0,84
769,-200.0,200,0.0,84
770,-200.0,200,0.0,84
771,-200.0,200,0.0,84
772,-200.0,200,0.0,84
773,-200.0,200,0.0,84
774,-200.0,200,0.0,84
775,-200.0,200,0.0,84
776,-200.0,200,0.0,84
777,-200.0,200,0.0,84
778,-200.0,200,0.0,84
779,-200.0,200,0.0,84
780,-200.0,200,0.0,84
781,-200.0,200,0.0,84
782,-200.0,200,0.0,84
783,-200.0,200,0.0,84
784,-200.0,200,0.0,84
785,-200.0,200,0.0,84
786,-200.0,200,0.0,84
787,-200.0,200,0.0,84
788,-200.0,200,0.0,84
789,-200.0,200,0.0,84
790,-200.0,200,0.0,84
791,-200.0,200,0.0,84
792,-200.0,200,0.0,84
793,-200.0,200,0.0,84
794,-200.0,200,0.0,84
795,-200.0,200,0.0,84
796,-200.0,200,0.0,84
797,-200.0,200,0.0,84
798,-200.0,200,0.0,84
799,-200.0,200,0.0,84
800,-200.0,200,0.0,84
801,-200.0,200,0.0,84
802,-200.0,200,0.0,84
803,-200.0,200,0.0,84
804,-200.0,200,0.0,84
805,-200.0,200,0.0,84
806,-200.0,200,0.0,84
807,-200.0,200,0.0,84
808,-200.0,200,0.0,84
809,-200.0,200,0.0,84
810,-200.0,200,0.0,84
811,-200.0,200,0.0,84
812,-200.0,200,0.0,84
813,-200.0,200,0.0,84
814,-200.0,200,0.0,84
815,-200.0,200,0.0,84
816,-200.0,200,0.0,84
817,-200.0,200,0.0,84
818,-200.0,200,0.0,84
819,-200.0,200,0.0,84
820,-200.0,200,0.0,84
821,-200.0,200,0.0,84
822,-200.0,200,0.0,84
823,-200.0,200,0.0,84
824,-200.0,200,0.0,84
825,-200.0,200,0.0,84
826,-200.0,200,0.0,84
827,-200.0,200,0.0,84
828,-200.0,200,0.0,84
829,-200.0,200,0.0,84
830,-200.0,200,0.0,84
831,-200.0,200,0.0,84
832,-200.0,200,0.0,84
833,-200.0,200,0.0,84
834,-200.0,200,0.0,84
835,-200.0,200,0.0,84
836,-200.0,200,0.0,84
837,-200.0,200,0.0,84
838,-200.0,200,0.0,84
839,-200.0,200,0.0,84
840,-200.0,200,0.0,84
841,-200.0,200,0.0,84
842,-200.0,200,0.0,84
843,-200.0,200,0.0,84
844,-200.0,200,0.0,84
845,-200.0,200,0.0,84
846,-200.0,200,0.0,84
847,-200.0,200,0.0,84
848,-200.0,200,0.0,84
849,-200.0,200,0.0,84
850,-200.0,200,0.0,84
851,-200.0,200,0.0,84
852,-200.0,200,0.0,84
853,-200.0,200,0.0,84
854,-200.0,200,0.0,84
855,-200.0,200,0.0,84
856,-200.0,200,0.0,84
857,-200.0,200,0.0,84
858,-200.0,200,0.0,84
859,-200.0,200,0.0,84
860,-200.0,200,0.0,84
861,-200.0,200,0.0,84
862,-200.0,200,0.0,84
863,-200.0,200,0.0,84
864,-200.0,200,0.0,84
865,-200.0,200,0.0,84
866,-200.0,200,0.0,84
867,-200.0,200,0.0,84
868,-200.0,200,0.0,84
869,-200.0,200,0.0,84
870,-200.0,200,0.0,84
871,-200.0,200,0.0,84
872,-200.0,200,0.0,84
873,-200.0,200,0.0,84
874,-200.0,200,0.0,84
875,-200.0,200,0.0,84
876,-200.0,200,0.0,84
877,-200.0,200,0.0,84
878,-200.0,200,0.0,84
879,-200.0,200,0.0,84
880,-200.0,200,0.0,84
881,-200.0,200,0.0,84
882,-200.0,200,0.0,84
883,-200.0,200,0.0,84
884,-200.0,200,0.0,84
885,-200.0,200,0.0,84
886,-200.0,200,0.0,84
887,-200.0,200,0.0,84
888,-200.0,200,0.0,84
889,-200.0,200,0.0,84
890,-200.0,200,0.0,84
891,-200.0,200,0.0,84
892,-200.0,200,0.0,84
893,-200.0,200,0.0,84
894,-200.0,200,0.0,84
895,-200.0,200,0.0,84
896,-200.0,200,0.0,84
897,-200.0,200,0.0,84
898,-200.0,200,0.0,84
899,-200.0,200,0.0,84
900,-200.0,200,0.0,84
901,-200.0,200,0.0,84
902,-200.0,200,0.0,84
903,-200.0,200,0.0,84
904,-200.0,200,0.0,84
905,-200.0,200,0.0,84
906,-200.0,200,0.0,84
907,-200.0,200,0.0,84
908,-200.0,200,0.0,84
909,-200.0,200,0.0,84
910,-200.0,200,0.0,84
911,-200.0,200,0.0,84
912,-200.0,200,0.0,84
913,-200.0,200,0.0,84
914,-200.0,200,0.0,84
915,-200.0,200,0.0,84
916,-200.0,200,0.0,84
917,-200.0,200,0.0,84
918,-200.0,200,0.0,84
919,-200.0,200,0.0,84
920,-200.0,200,0.0,84
921,-200.0,200,0.0,84
922,-200.0,200,0.0,84
923,-200.0,200,0.0,84
924,-200.0,200,0.0,84
925,-200.0,200,0.0,84
926,-200.0,200,0.0,84
927,-200.0,200,0.0,84
928,-200.0,200,0.0,84
929,-200.0,200,0.0,84
930,-200.0,200,0.0,84
931,-200.0,200,0.0,84
