episode,reward,length,success,population_std,seed
66,96.79370472571607,441,1.0,0.06386943906545639,7
67,97.96973889759265,796,1.0,0.06621547788381577,7
68,96.85455851981841,433,1.0,0.0675126314163208,7
69,98.07491301009735,419,1.0,0.06859347969293594,7
70,98.09423853029075,306,1.0,0.06708823889493942,7
71,96.98434420097531,463,1.0,0.06660304963588715,7
72,98.52664989401549,690,1.0,0.06775569170713425,7
73,97.8182511323063,533,1.0,0.0675654485821724,7
74,98.67376917933534,315,1.0,0.06730793416500092,7
75,98.394395190376,651,1.0,0.0693393126130104,7
76,98.07866240784362,458,1.0,0.07088787853717804,7
77,98.59153355090683,388,1.0,0.0726727843284607,7
78,97.69243644419954,721,1.0,0.07487006485462189,7
79,97.92790802155187,533,1.0,0.07397207617759705,7
80,97.87749381772258,381,1.0,0.07364220917224884,7
81,97.6026299960635,457,1.0,0.07226907461881638,7
82,97.59258991815102,382,1.0,0.0731392353773117,7
83,98.0454773358348,533,1.0,0.07359090447425842,7
84,97.7761058995379,555,1.0,0.07279008626937866,7
85,98.15167507954175,509,1.0,0.07327312976121902,7
86,97.85261644796473,517,1.0,0.07280011475086212,7
87,98.02525749147475,655,1.0,0.0717383623123169,7
88,97.57852250516336,536,1.0,0.07147326320409775,7
89,97.54371653835598,669,1.0,0.07201548665761948,7
90,98.44113049417035,396,1.0,0.07310201227664948,7
91,98.10521683088763,691,1.0,0.07146265357732773,7
92,98.50754949018172,590,1.0,0.07286625355482101,7
93,98.54564698319544,514,1.0,0.07143647223711014,7
94,98.45702350676241,380,1.0,0.07277698069810867,7
95,98.82418489768612,732,1.0,0.07242197543382645,7
96,98.32488119389504,382,1.0,0.07370371371507645,7
97,98.14255942133535,663,1.0,0.07448136806488037,7
98,98.02056021891431,670,1.0,0.0758943185210228,7
99,98.68568176301001,379,1.0,0.07739285379648209,7
100,98.60704378287942,448,1.0,0.07725763320922852,7
101,98.17636932910874,457,1.0,0.07721018046140671,7
102,98.10084649428103,529,1.0,0.07594089210033417,7
103,98.71849443205947,450,1.0,0.07712151855230331,7
104,98.58183806884249,517,1.0,0.07781646400690079,7
105,98.36588485991926,382,1.0,0.07860825210809708,7
106,98.79090166362532,972,1.0,0.07728670537471771,7
107,98.10950807068859,939,1.0,0.07737503200769424,7
108,98.6950095449258,622,1.0,0.07534801214933395,7
109,98.71992454306374,486,1.0,0.07731711864471436,7
110,97.86550163937336,722,1.0,0.07990031689405441,7
111,98.62142853335523,379,1.0,0.07803571969270706,7
112,97.91184193494693,480,1.0,0.07820645719766617,7
113,98.45455187841719,553,1.0,0.0781560093164444,7
114,98.78404412815294,521,1.0,0.07677727937698364,7
115,98.83389297625435,665,1.0,0.07489655911922455,7
116,97.89019335580635,616,1.0,0.07243405282497406,7
117,98.27263782759799,522,1.0,0.070735864341259,7
118,98.817222807876,835,1.0,0.06896081566810608,7
119,98.41258618138608,381,1.0,0.06864450871944427,7
120,98.2643353332596,727,1.0,0.06855960190296173,7
121,98.20522538359305,456,1.0,0.06897897273302078,7
122,98.73682807716828,380,1.0,0.06796181201934814,7
123,97.96911908234073,674,1.0,0.06995755434036255,7
124,98.62068616621082,379,1.0,0.06973946839570999,7
125,98.70557035083493,483,1.0,0.07008358836174011,7
126,98.6158783490648,483,1.0,0.07189271599054337,7
127,98.54173316183491,483,1.0,0.06993415206670761,7
128,98.79436913363566,694,1.0,0.0688633918762207,7
129,98.69158240661005,691,1.0,0.0708732157945633,7
130,98.50766459777611,621,1.0,0.07252615690231323,7
131,98.33228783641528,589,1.0,0.07200556993484497,7
132,98.6665752456931,483,1.0,0.07228268682956696,7
133,97.97144941245743,606,1.0,0.07173959165811539,7
134,98.13410241259002,629,1.0,0.07150369882583618,7
135,98.08410198785997,530,1.0,0.07345811277627945,7
136,98.54940030633543,483,1.0,0.07437770068645477,7
137,98.10991539836074,905,1.0,0.07464345544576645,7
138,98.52405638182582,379,1.0,0.07563641667366028,7
139,98.69580634202869,587,1.0,0.07491178065538406,7
140,98.14243398931822,458,1.0,0.07403502613306046,7
141,98.59626156119243,896,1.0,0.07449421286582947,7
142,98.4579107394443,553,1.0,0.07546354085206985,7
143,98.60635720252088,517,1.0,0.07471825182437897,7
144,98.23472424222194,454,1.0,0.07308630645275116,7
145,98.31950761269528,898,1.0,0.07347465306520462,7
146,98.7936931678724,383,1.0,0.07200213521718979,7
147,98.23637459470743,454,1.0,0.07212342321872711,7
148,98.63260019476311,551,1.0,0.07309478521347046,7
149,98.4440796997012,450,1.0,0.06927096098661423,7
150,98.72414047829936,379,1.0,0.0701247826218605,7
151,98.64142456024902,620,1.0,0.07191126048564911,7
152,98.23692568663189,591,1.0,0.07220203429460526,7
153,98.49262187523304,518,1.0,0.07128137350082397,7
154,98.71123750635404,521,1.0,0.0725976750254631,7
155,98.2507441643399,557,1.0,0.07306782901287079,7
156,98.25161537467537,522,1.0,0.073802150785923,7
157,98.56071858547197,518,1.0,0.07316428422927856,7
158,98.05359074384343,464,1.0,0.07480467855930328,7
159,98.19230913697797,456,1.0,0.07544507086277008,7
160,98.33094416303122,967,1.0,0.07331062108278275,7
161,98.7946218359086,694,1.0,0.07486210018396378,7
162,98.54110764406309,723,1.0,0.07741615176200867,7
163,98.29388469335782,521,1.0,0.07893461734056473,7
164,98.30996032918996,555,1.0,0.07615956664085388,7
165,-1.2716609564885628,999,0.0,0.07715310156345367,7
166,98.66832671688717,551,1.0,0.07731382548809052,7
167,98.23927199316657,523,1.0,0.07895123958587646,7
168,98.00080362854436,468,1.0,0.0794386938214302,7
169,-0.9591994097650803,999,0.0,0.07992493361234665,7
170,-0.7360997805674135,999,0.0,0.07891947031021118,7
171,98.68765696584543,586,1.0,0.07724292576313019,7
172,97.94129653068849,710,1.0,0.07901924848556519,7
173,98.67962822338804,689,1.0,0.07890009880065918,7
174,98.58173455524222,965,1.0,0.07846209406852722,7
175,98.51764559452344,724,1.0,0.07991939783096313,7
176,98.07412026598784,565,1.0,0.08016221225261688,7
177,98.54603486132955,449,1.0,0.0766492709517479,7
178,98.1552217816207,594,1.0,0.07771140336990356,7
179,98.5538987969613,827,1.0,0.07823775708675385,7
180,98.0237050512731,568,1.0,0.07850020378828049,7
181,98.50189255099785,621,1.0,0.07700695842504501,7
182,98.25606935548629,796,1.0,0.07672998309135437,7
183,98.7210873152672,379,1.0,0.07691460847854614,7
184,-0.8811307149424089,999,0.0,0.07862204313278198,7
185,98.75214760692272,452,1.0,0.07817073911428452,7
186,98.25936566135056,556,1.0,0.07689236104488373,7
187,98.68020100561844,448,1.0,0.07648278772830963,7
188,98.37825024621762,451,1.0,0.07770391553640366,7
189,98.0397344860744,465,1.0,0.07733581960201263,7
190,98.11966629042594,528,1.0,0.07697875052690506,7
191,-0.6433649563814091,999,0.0,0.07798640429973602,7
192,98.83654018398661,490,1.0,0.07890862971544266,7
193,98.07512266559011,666,1.0,0.07802755385637283,7
194,98.51295524445031,449,1.0,0.07780975103378296,7
195,98.55934248928948,620,1.0,0.0754949226975441,7
196,98.2643751148364,762,1.0,0.0755634531378746,7
197,98.71952983668915,589,1.0,0.07225581258535385,7
198,98.57439240277365,449,1.0,0.07454103976488113,7
199,98.68555654390748,379,1.0,0.07324603945016861,7
200,98.60313410846459,551,1.0,0.07346557080745697,7
