episode,reward,length,success,population_std,seed
57,-74.04160490559298,126,1.0,,42
58,-72.95868654514197,163,1.0,,42
59,-73.68826951668598,178,1.0,,42
60,-79.84949469997082,191,1.0,,42
61,-79.77018691675039,192,1.0,,42
62,-72.41155124339275,168,1.0,,42
63,-75.56092632235232,182,1.0,,42
64,-71.57912035152549,170,1.0,,42
65,-73.35641775178374,165,1.0,,42
66,-57.837568449787796,112,1.0,,42
67,-73.06371931696776,163,1.0,,42
68,-73.9630655166111,177,1.0,,42
69,-54.33912449935451,143,1.0,,42
70,-63.36749938922003,141,1.0,,42
71,-63.95578208495863,140,1.0,,42
72,-58.55424996744841,142,1.0,,42
73,-55.91956341126934,143,1.0,,42
74,-64.28691475951928,136,1.0,,42
75,-63.813729509711266,140,1.0,,42
76,-54.88277498964453,143,1.0,,42
77,-53.23887490935158,144,1.0,,42
78,-64.46234017770621,140,1.0,,42
79,-55.032872459385544,143,1.0,,42
80,-62.85240323713515,141,1.0,,42
81,-56.48643082601484,143,1.0,,42
82,-63.20327646814985,142,1.0,,42
83,-68.08543190860655,114,1.0,,42
84,-50.52406902471557,112,1.0,,42
85,-49.95739929191768,112,1.0,,42
86,-50.26058739796281,112,1.0,,42
87,-51.82776774815284,113,1.0,,42
88,-51.76447228831239,113,1.0,,42
89,-47.72359202289954,111,1.0,,42
90,-53.096686429926194,110,1.0,,42
91,-46.33468959107995,109,1.0,,42
92,-54.442215973103885,110,1.0,,42
93,-60.42354453634471,112,1.0,,42
94,-55.34816419193521,113,1.0,,42
95,-54.62082325393567,150,1.0,,42
96,-54.6826088699745,109,1.0,,42
97,-51.83630550297676,112,1.0,,42
98,-54.247092210222036,151,1.0,,42
99,-53.42636040179059,110,1.0,,42
100,-56.1456655242946,144,1.0,,42
101,-51.51793047192041,112,1.0,,42
102,-52.890568054514006,111,1.0,,42
103,-54.29287105871481,110,1.0,,42
104,-54.190103630768135,151,1.0,,42
105,-54.9694231399335,146,1.0,,42
106,-51.62855203979416,112,1.0,,42
107,-58.903214487596415,141,1.0,,42
108,-55.757227225694805,145,1.0,,42
109,-55.202009439468384,146,1.0,,42
110,-58.61287242930848,141,1.0,,42
111,-57.189101644515176,143,1.0,,42
112,-54.804601674492005,146,1.0,,42
113,-55.11436221096665,146,1.0,,42
114,-55.724020060151815,145,1.0,,42
115,-56.529408650589176,144,1.0,,42
116,-54.38545305444859,147,1.0,,42
117,-54.744291607057676,150,1.0,,42
118,-53.394761988311075,110,1.0,,42
119,-45.59030113602057,109,1.0,,42
120,-54.556898532027844,155,1.0,,42
121,-57.71710925840307,142,1.0,,42
122,-59.06970916222781,141,1.0,,42
123,-58.03334268555045,142,1.0,,42
124,-51.539104806026444,112,1.0,,42
125,-59.08584066864569,141,1.0,,42
126,-52.82386526605114,111,1.0,,42
127,-56.64000108698383,144,1.0,,42
128,-54.34286078577861,151,1.0,,42
129,-59.125844890018925,141,1.0,,42
130,-58.109442521905294,141,1.0,,42
131,-54.65064991824329,109,1.0,,42
132,-64.70823667105287,114,1.0,,42
133,-56.05463856854476,116,1.0,,42
134,-49.685950584709644,112,1.0,,42
135,-65.51910951104946,113,1.0,,42
136,-64.54989450558787,113,1.0,,42
137,-54.93992165545933,115,1.0,,42
138,-51.774718816857785,113,1.0,,42
139,-61.97286978850025,114,1.0,,42
140,-57.87213153077755,117,1.0,,42
141,-66.83507674036082,113,1.0,,42
142,-58.21870371620753,116,1.0,,42
143,-66.75320490915328,113,1.0,,42
144,-63.382189293392,114,1.0,,42
145,-46.62008545733988,111,1.0,,42
146,-48.05273837666027,86,1.0,,42
147,-62.77877540624468,114,1.0,,42
148,-65.0100278124446,114,1.0,,42
149,-60.098999390611425,115,1.0,,42
150,-50.42739226296544,112,1.0,,42
151,-48.02157106716186,111,1.0,,42
152,-54.782588378875516,115,1.0,,42
153,-47.86428893357515,111,1.0,,42
154,-49.33731555985287,87,1.0,,42
155,-46.70006232568994,85,1.0,,42
156,-57.87542731902795,116,1.0,,42
157,-51.91339146182872,113,1.0,,42
158,-62.164307724509854,114,1.0,,42
159,-57.98327035381226,116,1.0,,42
160,-51.70050094323233,113,1.0,,42
161,-44.649156919680536,84,1.0,,42
162,-63.72413760260679,114,1.0,,42
163,-64.38080930826254,114,1.0,,42
164,-48.240929568652064,86,1.0,,42
165,-60.45549056841992,115,1.0,,42
166,-64.82206080004107,113,1.0,,42
167,-63.163996261777356,114,1.0,,42
168,-59.510625892085955,116,1.0,,42
169,-48.37112797331065,111,1.0,,42
170,-64.92050187056884,114,1.0,,42
171,-53.300372273428366,114,1.0,,42
172,-49.348307508509606,112,1.0,,42
173,-57.23970997252036,117,1.0,,42
174,-59.24234942300245,115,1.0,,42
175,-64.48313982784748,114,1.0,,42
176,-62.844488194736186,114,1.0,,42
177,-59.25750699674245,116,1.0,,42
178,-51.68758708820678,113,1.0,,42
179,-64.80225741525646,113,1.0,,42
180,-43.28022909304127,83,1.0,,42
181,-53.34434298193082,114,1.0,,42
182,-64.27469253982417,114,1.0,,42
183,-50.55482328683138,112,1.0,,42
184,-57.675138111109845,117,1.0,,42
185,-61.31981355791504,114,1.0,,42
186,-49.51654154388234,112,1.0,,42
187,-57.58932374304277,117,1.0,,42
188,-58.25204720416514,116,1.0,,42
189,-44.88555195135996,84,1.0,,42
190,-50.159029516391456,112,1.0,,42
191,-51.58392412075773,113,1.0,,42
192,-63.08975255442783,114,1.0,,42
193,-50.584031343925744,112,1.0,,42
194,-62.13525325327646,114,1.0,,42
195,-44.83416075212881,84,1.0,,42
196,-64.26912554283626,114,1.0,,42
197,-63.87690212787129,114,1.0,,42
198,-51.9239660021849,113,1.0,,42
199,-58.18671267881291,116,1.0,,42
200,-53.76940342690796,114,1.0,,42
