episode,reward,length,success,population_std,seed
76,96.3610332927164,456,1.0,0.08183079212903976,42
77,97.18664374744439,391,1.0,0.08251972496509552,42
78,96.3134921355226,364,1.0,0.084935262799263,42
79,97.55729426827403,218,1.0,0.08460890501737595,42
80,98.01286183877811,360,1.0,0.08437050133943558,42
81,97.27011132038133,288,1.0,0.08424197137355804,42
82,98.0688051597458,260,1.0,0.0841977670788765,42
83,97.5556209997651,422,1.0,0.08470054715871811,42
84,97.6545544433298,253,1.0,0.08686835318803787,42
85,97.30769323983684,356,1.0,0.08645658195018768,42
86,97.55216812195427,456,1.0,0.08692164719104767,42
87,96.90161260023673,328,1.0,0.08844055980443954,42
88,96.44770650141821,344,1.0,0.09023281186819077,42
89,97.63851842360357,287,1.0,0.08985686302185059,42
90,97.26248030198387,322,1.0,0.08918073773384094,42
91,97.50429739693406,218,1.0,0.08956877887248993,42
92,97.72039798322422,289,1.0,0.08927179872989655,42
93,97.4082891508144,525,1.0,0.08958113193511963,42
94,97.63073495331913,286,1.0,0.08929479122161865,42
95,97.58906492323162,251,1.0,0.08982986956834793,42
96,97.41070400914387,220,1.0,0.09031572937965393,42
97,97.46681192865013,354,1.0,0.09040690213441849,42
98,98.07937046854042,225,1.0,0.09075038135051727,42
99,98.06268308444601,259,1.0,0.09066768735647202,42
100,97.41888642132521,354,1.0,0.0883895605802536,42
101,97.57375967569004,218,1.0,0.08838993310928345,42
102,96.84695217289662,329,1.0,0.08853641897439957,42
103,98.08914147765203,295,1.0,0.08967170119285583,42
104,96.5122647987981,340,1.0,0.08931944519281387,42
105,97.05846863735445,291,1.0,0.08782701939344406,42
106,97.39884461317108,389,1.0,0.08868073672056198,42
107,97.1865185504414,289,1.0,0.09017665684223175,42
108,96.63110941364651,301,1.0,0.09023535996675491,42
109,98.13715943511723,231,1.0,0.09085723757743835,42
110,96.49761275193767,340,1.0,0.09111357480287552,42
111,97.52911635468824,218,1.0,0.09150448441505432,42
112,97.99655242221246,326,1.0,0.09134050458669662,42
113,97.64393845945665,252,1.0,0.08821230381727219,42
114,98.07595588311234,295,1.0,0.0872717872262001,42
115,97.22423377386832,630,1.0,0.08706335723400116,42
116,97.799178692512,221,1.0,0.08716510981321335,42
117,97.9507963985034,222,1.0,0.08568798005580902,42
118,96.87236539017172,465,1.0,0.08518607914447784,42
119,97.43520850781091,219,1.0,0.08391806483268738,42
120,97.57728145535675,388,1.0,0.08359529823064804,42
121,97.57964467612022,218,1.0,0.08303370326757431,42
122,96.81257345661838,364,1.0,0.08253223448991776,42
123,96.797849898015,467,1.0,0.08212064206600189,42
124,98.12502256131563,229,1.0,0.07823239266872406,42
125,97.16795846208313,289,1.0,0.08143387734889984,42
126,98.04223198510421,566,1.0,0.08290746808052063,42
127,98.1354338203024,269,1.0,0.08388962596654892,42
128,96.487931197779,307,1.0,0.08339092135429382,42
129,96.88031890801369,397,1.0,0.08328744024038315,42
130,97.47056876686995,219,1.0,0.0847712978720665,42
131,96.37472607760596,420,1.0,0.08553750067949295,42
132,96.66080942353668,334,1.0,0.08533065766096115,42
133,97.78679778556248,221,1.0,0.08532911539077759,42
134,97.01309402311975,326,1.0,0.08592705428600311,42
135,97.35864282782363,321,1.0,0.08481395244598389,42
136,95.88372188509025,484,1.0,0.08534473925828934,42
137,96.64511894726087,320,1.0,0.08667724579572678,42
138,97.44046774743622,275,1.0,0.08511336147785187,42
139,96.50569833877049,357,1.0,0.08441347628831863,42
140,97.2896107608887,312,1.0,0.08404019474983215,42
141,96.45502688182842,469,1.0,0.0841703787446022,42
142,97.45751460972932,275,1.0,0.0849497988820076,42
143,97.03353424672699,314,1.0,0.08322018384933472,42
144,97.9243035190575,320,1.0,0.07972997426986694,42
145,97.53432716529838,317,1.0,0.07739333808422089,42
146,96.95437525074884,278,1.0,0.07604130357503891,42
147,96.92231514990554,278,1.0,0.07703744620084763,42
148,96.33181072851966,331,1.0,0.0761309489607811,42
149,97.8046993931112,358,1.0,0.07708552479743958,42
150,96.42366405408542,359,1.0,0.07749547064304352,42
151,96.93441660116264,507,1.0,0.07874076068401337,42
152,97.95149013285089,288,1.0,0.07681169360876083,42
153,97.68657244727916,219,1.0,0.07897274196147919,42
154,96.6282016903521,420,1.0,0.07478150725364685,42
155,97.76488863762773,219,1.0,0.07284387946128845,42
156,97.52715388198054,252,1.0,0.0728447362780571,42
157,97.82847700143263,352,1.0,0.07439553737640381,42
158,96.73451024339045,375,1.0,0.0738510861992836,42
159,97.92931488523143,255,1.0,0.0746760368347168,42
160,98.25407148683975,269,1.0,0.07700758427381516,42
161,96.92794161435256,300,1.0,0.07719258964061737,42
162,97.49766369284916,318,1.0,0.0778348445892334,42
163,96.85950767704446,429,1.0,0.08078896999359131,42
164,97.10750799126201,358,1.0,0.07976377010345459,42
165,98.10170004751362,223,1.0,0.07979128509759903,42
166,97.16179427409052,356,1.0,0.08206437528133392,42
167,97.74516340203758,514,1.0,0.08366652578115463,42
168,97.17271453275589,452,1.0,0.08691563457250595,42
169,96.72538967484502,658,1.0,0.08792868256568909,42
170,98.11470608032353,289,1.0,0.08783920109272003,42
171,98.10362642821839,223,1.0,0.08863379061222076,42
172,97.61552415967964,543,1.0,0.08830033242702484,42
173,97.61604008356518,317,1.0,0.08910846710205078,42
174,97.53395826867082,317,1.0,0.08895476907491684,42
175,97.31272136872471,289,1.0,0.0899248868227005,42
176,96.82167278332517,307,1.0,0.08917659521102905,42
177,97.92333396194553,255,1.0,0.08845418691635132,42
178,97.67926964873955,251,1.0,0.08819102495908737,42
179,97.28262375916519,353,1.0,0.08833987265825272,42
180,96.6912622770771,349,1.0,0.08760683983564377,42
181,96.907143749319,331,1.0,0.08690392971038818,42
182,97.63479712321282,251,1.0,0.08747414499521255,42
183,97.32286386649194,353,1.0,0.0873221680521965,42
184,97.71760417074861,285,1.0,0.08890735357999802,42
185,98.0009145202028,450,1.0,0.0888671725988388,42
186,97.23247131586726,386,1.0,0.09028130769729614,42
187,97.57626170323377,414,1.0,0.09124793857336044,42
188,98.04976441759614,223,1.0,0.09132800996303558,42
189,98.22358924151442,226,1.0,0.09088235348463058,42
190,97.59632208535253,252,1.0,0.08846506476402283,42
191,96.97279315082237,329,1.0,0.08914133906364441,42
192,97.53444718686265,317,1.0,0.08877450227737427,42
193,97.62813915108525,317,1.0,0.08990298211574554,42
194,97.58053571847029,349,1.0,0.08944101631641388,42
195,96.67829965174003,599,1.0,0.08822096139192581,42
196,97.61766975642182,251,1.0,0.088201604783535,42
197,97.14880748289204,453,1.0,0.08824283629655838,42
198,97.06755597904926,423,1.0,0.08765817433595657,42
199,97.88953571902144,255,1.0,0.08701705932617188,42
200,96.72166721456716,320,1.0,0.08737112581729889,42
