episode,reward,length,success,population_std,seed
159,7.888465617320253,999,0.0,,42
160,53.67361568865632,999,0.0,,42
161,165.7292149006143,804,1.0,,42
162,67.24601998686302,999,0.0,,42
163,69.64793279778857,999,0.0,,42
164,171.29435093774924,887,1.0,,42
165,37.702096543680454,999,0.0,,42
166,169.5691242930575,952,1.0,,42
167,63.51447863108331,999,0.0,,42
168,16.002242330327654,999,0.0,,42
169,172.3108693002847,994,1.0,,42
170,165.8267504907422,946,1.0,,42
171,44.11482689208422,999,0.0,,42
172,168.19396107864156,985,1.0,,42
173,25.48137498181149,999,0.0,,42
174,21.237591897926002,999,0.0,,42
175,70.40150257582138,999,0.0,,42
176,61.24620352933274,999,0.0,,42
177,11.56741716035677,999,0.0,,42
178,53.814229957055794,999,0.0,,42
179,169.4640719990453,952,1.0,,42
180,169.16902997389587,813,1.0,,42
181,43.57256351493705,999,0.0,,42
182,69.22351169501134,999,0.0,,42
183,60.01778209026237,999,0.0,,42
184,18.624688113193766,999,0.0,,42
185,48.36793566728684,999,0.0,,42
186,166.45129854839394,983,1.0,,42
187,20.017750320497367,999,0.0,,42
188,2.3351634036656583,999,0.0,,42
189,164.85471372083617,802,1.0,,42
190,62.37739081011791,999,0.0,,42
191,55.596702344434576,999,0.0,,42
192,66.63980711915728,999,0.0,,42
193,59.94887120309429,999,0.0,,42
194,60.71008042664904,999,0.0,,42
195,165.8005199766215,803,1.0,,42
196,164.1254077185891,942,1.0,,42
197,161.54120288093566,946,1.0,,42
198,51.97862792481285,999,0.0,,42
199,-0.3341052498024809,999,0.0,,42
200,39.11704404460741,999,0.0,,42
